ProcessName,RegionName,Time,ObjSort,month,day,hour,UtilizationFactor,MinimumServiceFactor
Large Hydropower Plant (Dam) (>100MW),Botswana,2040,upper,winter,all-week,night,0.23,0
Large Hydropower Plant (Dam) (>100MW),Botswana,2040,upper,winter,all-week,day,0.23,0
Large Hydropower Plant (Dam) (>100MW),Botswana,2040,upper,spring,all-week,night,0.23,0
Large Hydropower Plant (Dam) (>100MW),Botswana,2040,upper,spring,all-week,day,0.23,0
Large Hydropower Plant (Dam) (>100MW),Botswana,2040,upper,summer,all-week,night,0.23,0
Large Hydropower Plant (Dam) (>100MW),Botswana,2040,upper,summer,all-week,day,0.23,0
Large Hydropower Plant (Dam) (>100MW),Botswana,2040,upper,autumn,all-week,night,0.23,0
Large Hydropower Plant (Dam) (>100MW),Botswana,2040,upper,autumn,all-week,day,0.23,0
Large Hydropower Plant (Dam) (>100MW),Botswana,2050,upper,winter,all-week,night,0.23,0
Large Hydropower Plant (Dam) (>100MW),Botswana,2050,upper,winter,all-week,day,0.23,0
Large Hydropower Plant (Dam) (>100MW),Botswana,2050,upper,spring,all-week,night,0.23,0
Large Hydropower Plant (Dam) (>100MW),Botswana,2050,upper,spring,all-week,day,0.23,0
Large Hydropower Plant (Dam) (>100MW),Botswana,2050,upper,summer,all-week,night,0.23,0
Large Hydropower Plant (Dam) (>100MW),Botswana,2050,upper,summer,all-week,day,0.23,0
Large Hydropower Plant (Dam) (>100MW),Botswana,2050,upper,autumn,all-week,night,0.23,0
Large Hydropower Plant (Dam) (>100MW),Botswana,2050,upper,autumn,all-week,day,0.23,0
Light Fuel Oil Power Plant,Botswana,2015,upper,winter,all-week,night,0.8,0
Light Fuel Oil Power Plant,Botswana,2015,upper,winter,all-week,day,0.8,0
Light Fuel Oil Power Plant,Botswana,2015,upper,spring,all-week,night,0.8,0
Light Fuel Oil Power Plant,Botswana,2015,upper,spring,all-week,day,0.8,0
Light Fuel Oil Power Plant,Botswana,2015,upper,summer,all-week,night,0.8,0
Light Fuel Oil Power Plant,Botswana,2015,upper,summer,all-week,day,0.8,0
Light Fuel Oil Power Plant,Botswana,2015,upper,autumn,all-week,night,0.8,0
Light Fuel Oil Power Plant,Botswana,2015,upper,autumn,all-week,day,0.8,0
Light Fuel Oil Power Plant,Botswana,2020,upper,winter,all-week,night,0.8,0
Light Fuel Oil Power Plant,Botswana,2020,upper,winter,all-week,day,0.8,0
Light Fuel Oil Power Plant,Botswana,2020,upper,spring,all-week,night,0.8,0
Light Fuel Oil Power Plant,Botswana,2020,upper,spring,all-week,day,0.8,0
Light Fuel Oil Power Plant,Botswana,2020,upper,summer,all-week,night,0.8,0
Light Fuel Oil Power Plant,Botswana,2020,upper,summer,all-week,day,0.8,0
Light Fuel Oil Power Plant,Botswana,2020,upper,autumn,all-week,night,0.8,0
Light Fuel Oil Power Plant,Botswana,2020,upper,autumn,all-week,day,0.8,0
Light Fuel Oil Power Plant,Botswana,2025,upper,winter,all-week,night,0.8,0
Light Fuel Oil Power Plant,Botswana,2025,upper,winter,all-week,day,0.8,0
Light Fuel Oil Power Plant,Botswana,2025,upper,spring,all-week,night,0.8,0
Light Fuel Oil Power Plant,Botswana,2025,upper,spring,all-week,day,0.8,0
Light Fuel Oil Power Plant,Botswana,2025,upper,summer,all-week,night,0.8,0
Light Fuel Oil Power Plant,Botswana,2025,upper,summer,all-week,day,0.8,0
Light Fuel Oil Power Plant,Botswana,2025,upper,autumn,all-week,night,0.8,0
Light Fuel Oil Power Plant,Botswana,2025,upper,autumn,all-week,day,0.8,0
Light Fuel Oil Power Plant,Botswana,2030,upper,winter,all-week,night,0.8,0
Light Fuel Oil Power Plant,Botswana,2030,upper,winter,all-week,day,0.8,0
Light Fuel Oil Power Plant,Botswana,2030,upper,spring,all-week,night,0.8,0
Light Fuel Oil Power Plant,Botswana,2030,upper,spring,all-week,day,0.8,0
Light Fuel Oil Power Plant,Botswana,2030,upper,summer,all-week,night,0.8,0
Light Fuel Oil Power Plant,Botswana,2030,upper,summer,all-week,day,0.8,0
Light Fuel Oil Power Plant,Botswana,2030,upper,autumn,all-week,night,0.8,0
Light Fuel Oil Power Plant,Botswana,2030,upper,autumn,all-week,day,0.8,0
Light Fuel Oil Power Plant,Botswana,2040,upper,winter,all-week,night,0.8,0
Light Fuel Oil Power Plant,Botswana,2040,upper,winter,all-week,day,0.8,0
Light Fuel Oil Power Plant,Botswana,2040,upper,spring,all-week,night,0.8,0
Light Fuel Oil Power Plant,Botswana,2040,upper,spring,all-week,day,0.8,0
Light Fuel Oil Power Plant,Botswana,2040,upper,summer,all-week,night,0.8,0
Light Fuel Oil Power Plant,Botswana,2040,upper,summer,all-week,day,0.8,0
Light Fuel Oil Power Plant,Botswana,2040,upper,autumn,all-week,night,0.8,0
Light Fuel Oil Power Plant,Botswana,2040,upper,autumn,all-week,day,0.8,0
Light Fuel Oil Power Plant,Botswana,2050,upper,winter,all-week,night,0.8,0
Light Fuel Oil Power Plant,Botswana,2050,upper,winter,all-week,day,0.8,0
Light Fuel Oil Power Plant,Botswana,2050,upper,spring,all-week,night,0.8,0
Light Fuel Oil Power Plant,Botswana,2050,upper,spring,all-week,day,0.8,0
Light Fuel Oil Power Plant,Botswana,2050,upper,summer,all-week,night,0.8,0
Light Fuel Oil Power Plant,Botswana,2050,upper,summer,all-week,day,0.8,0
Light Fuel Oil Power Plant,Botswana,2050,upper,autumn,all-week,night,0.8,0
Light Fuel Oil Power Plant,Botswana,2050,upper,autumn,all-week,day,0.8,0
Light Fuel Oil Standalone Generator (1kW),Botswana,2015,upper,winter,all-week,night,0.3,0
Light Fuel Oil Standalone Generator (1kW),Botswana,2015,upper,winter,all-week,day,0.3,0
Light Fuel Oil Standalone Generator (1kW),Botswana,2015,upper,spring,all-week,night,0.3,0
Light Fuel Oil Standalone Generator (1kW),Botswana,2015,upper,spring,all-week,day,0.3,0
Light Fuel Oil Standalone Generator (1kW),Botswana,2015,upper,summer,all-week,night,0.3,0
Light Fuel Oil Standalone Generator (1kW),Botswana,2015,upper,summer,all-week,day,0.3,0
Light Fuel Oil Standalone Generator (1kW),Botswana,2015,upper,autumn,all-week,night,0.3,0
Light Fuel Oil Standalone Generator (1kW),Botswana,2015,upper,autumn,all-week,day,0.3,0
Light Fuel Oil Standalone Generator (1kW),Botswana,2020,upper,winter,all-week,night,0.3,0
Light Fuel Oil Standalone Generator (1kW),Botswana,2020,upper,winter,all-week,day,0.3,0
Light Fuel Oil Standalone Generator (1kW),Botswana,2020,upper,spring,all-week,night,0.3,0
Light Fuel Oil Standalone Generator (1kW),Botswana,2020,upper,spring,all-week,day,0.3,0
Light Fuel Oil Standalone Generator (1kW),Botswana,2020,upper,summer,all-week,night,0.3,0
Light Fuel Oil Standalone Generator (1kW),Botswana,2020,upper,summer,all-week,day,0.3,0
Light Fuel Oil Standalone Generator (1kW),Botswana,2020,upper,autumn,all-week,night,0.3,0
Light Fuel Oil Standalone Generator (1kW),Botswana,2020,upper,autumn,all-week,day,0.3,0
Light Fuel Oil Standalone Generator (1kW),Botswana,2025,upper,winter,all-week,night,0.3,0
Light Fuel Oil Standalone Generator (1kW),Botswana,2025,upper,winter,all-week,day,0.3,0
Light Fuel Oil Standalone Generator (1kW),Botswana,2025,upper,spring,all-week,night,0.3,0
Light Fuel Oil Standalone Generator (1kW),Botswana,2025,upper,spring,all-week,day,0.3,0
Light Fuel Oil Standalone Generator (1kW),Botswana,2025,upper,summer,all-week,night,0.3,0
Light Fuel Oil Standalone Generator (1kW),Botswana,2025,upper,summer,all-week,day,0.3,0
Light Fuel Oil Standalone Generator (1kW),Botswana,2025,upper,autumn,all-week,night,0.3,0
Light Fuel Oil Standalone Generator (1kW),Botswana,2025,upper,autumn,all-week,day,0.3,0
Light Fuel Oil Standalone Generator (1kW),Botswana,2030,upper,winter,all-week,night,0.3,0
Light Fuel Oil Standalone Generator (1kW),Botswana,2030,upper,winter,all-week,day,0.3,0
Light Fuel Oil Standalone Generator (1kW),Botswana,2030,upper,spring,all-week,night,0.3,0
Light Fuel Oil Standalone Generator (1kW),Botswana,2030,upper,spring,all-week,day,0.3,0
Light Fuel Oil Standalone Generator (1kW),Botswana,2030,upper,summer,all-week,night,0.3,0
Light Fuel Oil Standalone Generator (1kW),Botswana,2030,upper,summer,all-week,day,0.3,0
Light Fuel Oil Standalone Generator (1kW),Botswana,2030,upper,autumn,all-week,night,0.3,0
Light Fuel Oil Standalone Generator (1kW),Botswana,2030,upper,autumn,all-week,day,0.3,0
Light Fuel Oil Standalone Generator (1kW),Botswana,2040,upper,winter,all-week,night,0.3,0
Light Fuel Oil Standalone Generator (1kW),Botswana,2040,upper,winter,all-week,day,0.3,0
Light Fuel Oil Standalone Generator (1kW),Botswana,2040,upper,spring,all-week,night,0.3,0
Light Fuel Oil Standalone Generator (1kW),Botswana,2040,upper,spring,all-week,day,0.3,0
Light Fuel Oil Standalone Generator (1kW),Botswana,2040,upper,summer,all-week,night,0.3,0
Light Fuel Oil Standalone Generator (1kW),Botswana,2040,upper,summer,all-week,day,0.3,0
Light Fuel Oil Standalone Generator (1kW),Botswana,2040,upper,autumn,all-week,night,0.3,0
Light Fuel Oil Standalone Generator (1kW),Botswana,2040,upper,autumn,all-week,day,0.3,0
Light Fuel Oil Standalone Generator (1kW),Botswana,2050,upper,winter,all-week,night,0.3,0
Light Fuel Oil Standalone Generator (1kW),Botswana,2050,upper,winter,all-week,day,0.3,0
Light Fuel Oil Standalone Generator (1kW),Botswana,2050,upper,spring,all-week,night,0.3,0
Light Fuel Oil Standalone Generator (1kW),Botswana,2050,upper,spring,all-week,day,0.3,0
Light Fuel Oil Standalone Generator (1kW),Botswana,2050,upper,summer,all-week,night,0.3,0
Light Fuel Oil Standalone Generator (1kW),Botswana,2050,upper,summer,all-week,day,0.3,0
Light Fuel Oil Standalone Generator (1kW),Botswana,2050,upper,autumn,all-week,night,0.3,0
Light Fuel Oil Standalone Generator (1kW),Botswana,2050,upper,autumn,all-week,day,0.3,0
Medium Hydropower Plant (10-100MW),Botswana,2015,upper,winter,all-week,night,0.23,0
Medium Hydropower Plant (10-100MW),Botswana,2015,upper,winter,all-week,day,0.23,0
Medium Hydropower Plant (10-100MW),Botswana,2015,upper,spring,all-week,night,0.23,0
Medium Hydropower Plant (10-100MW),Botswana,2015,upper,spring,all-week,day,0.23,0
Medium Hydropower Plant (10-100MW),Botswana,2015,upper,summer,all-week,night,0.23,0
Medium Hydropower Plant (10-100MW),Botswana,2015,upper,summer,all-week,day,0.23,0
Medium Hydropower Plant (10-100MW),Botswana,2015,upper,autumn,all-week,night,0.23,0
Medium Hydropower Plant (10-100MW),Botswana,2015,upper,autumn,all-week,day,0.23,0
Medium Hydropower Plant (10-100MW),Botswana,2020,upper,winter,all-week,night,0.23,0
Medium Hydropower Plant (10-100MW),Botswana,2020,upper,winter,all-week,day,0.23,0
Medium Hydropower Plant (10-100MW),Botswana,2020,upper,spring,all-week,night,0.23,0
Medium Hydropower Plant (10-100MW),Botswana,2020,upper,spring,all-week,day,0.23,0
Medium Hydropower Plant (10-100MW),Botswana,2020,upper,summer,all-week,night,0.23,0
Medium Hydropower Plant (10-100MW),Botswana,2020,upper,summer,all-week,day,0.23,0
Medium Hydropower Plant (10-100MW),Botswana,2020,upper,autumn,all-week,night,0.23,0
Medium Hydropower Plant (10-100MW),Botswana,2020,upper,autumn,all-week,day,0.23,0
Medium Hydropower Plant (10-100MW),Botswana,2025,upper,winter,all-week,night,0.23,0
Medium Hydropower Plant (10-100MW),Botswana,2025,upper,winter,all-week,day,0.23,0
Medium Hydropower Plant (10-100MW),Botswana,2025,upper,spring,all-week,night,0.23,0
Medium Hydropower Plant (10-100MW),Botswana,2025,upper,spring,all-week,day,0.23,0
Medium Hydropower Plant (10-100MW),Botswana,2025,upper,summer,all-week,night,0.23,0
Medium Hydropower Plant (10-100MW),Botswana,2025,upper,summer,all-week,day,0.23,0
Medium Hydropower Plant (10-100MW),Botswana,2025,upper,autumn,all-week,night,0.23,0
Medium Hydropower Plant (10-100MW),Botswana,2025,upper,autumn,all-week,day,0.23,0
Medium Hydropower Plant (10-100MW),Botswana,2030,upper,winter,all-week,night,0.23,0
Medium Hydropower Plant (10-100MW),Botswana,2030,upper,winter,all-week,day,0.23,0
Medium Hydropower Plant (10-100MW),Botswana,2030,upper,spring,all-week,night,0.23,0
Medium Hydropower Plant (10-100MW),Botswana,2030,upper,spring,all-week,day,0.23,0
Medium Hydropower Plant (10-100MW),Botswana,2030,upper,summer,all-week,night,0.23,0
Medium Hydropower Plant (10-100MW),Botswana,2030,upper,summer,all-week,day,0.23,0
Medium Hydropower Plant (10-100MW),Botswana,2030,upper,autumn,all-week,night,0.23,0
Medium Hydropower Plant (10-100MW),Botswana,2030,upper,autumn,all-week,day,0.23,0
Medium Hydropower Plant (10-100MW),Botswana,2040,upper,winter,all-week,night,0.23,0
Medium Hydropower Plant (10-100MW),Botswana,2040,upper,winter,all-week,day,0.23,0
Medium Hydropower Plant (10-100MW),Botswana,2040,upper,spring,all-week,night,0.23,0
Medium Hydropower Plant (10-100MW),Botswana,2040,upper,spring,all-week,day,0.23,0
Medium Hydropower Plant (10-100MW),Botswana,2040,upper,summer,all-week,night,0.23,0
Medium Hydropower Plant (10-100MW),Botswana,2040,upper,summer,all-week,day,0.23,0
Medium Hydropower Plant (10-100MW),Botswana,2040,upper,autumn,all-week,night,0.23,0
Medium Hydropower Plant (10-100MW),Botswana,2040,upper,autumn,all-week,day,0.23,0
Medium Hydropower Plant (10-100MW),Botswana,2050,upper,winter,all-week,night,0.23,0
Medium Hydropower Plant (10-100MW),Botswana,2050,upper,winter,all-week,day,0.23,0
Medium Hydropower Plant (10-100MW),Botswana,2050,upper,spring,all-week,night,0.23,0
Medium Hydropower Plant (10-100MW),Botswana,2050,upper,spring,all-week,day,0.23,0
Medium Hydropower Plant (10-100MW),Botswana,2050,upper,summer,all-week,night,0.23,0
Medium Hydropower Plant (10-100MW),Botswana,2050,upper,summer,all-week,day,0.23,0
Medium Hydropower Plant (10-100MW),Botswana,2050,upper,autumn,all-week,night,0.23,0
Medium Hydropower Plant (10-100MW),Botswana,2050,upper,autumn,all-week,day,0.23,0
Nuclear Power Plant,Botswana,2015,upper,winter,all-week,night,0.85,0
Nuclear Power Plant,Botswana,2015,upper,winter,all-week,day,0.85,0
Nuclear Power Plant,Botswana,2015,upper,spring,all-week,night,0.85,0
Nuclear Power Plant,Botswana,2015,upper,spring,all-week,day,0.85,0
Nuclear Power Plant,Botswana,2015,upper,summer,all-week,night,0.85,0
Nuclear Power Plant,Botswana,2015,upper,summer,all-week,day,0.85,0
Nuclear Power Plant,Botswana,2015,upper,autumn,all-week,night,0.85,0
Nuclear Power Plant,Botswana,2015,upper,autumn,all-week,day,0.85,0
Nuclear Power Plant,Botswana,2020,upper,winter,all-week,night,0.85,0
Nuclear Power Plant,Botswana,2020,upper,winter,all-week,day,0.85,0
Nuclear Power Plant,Botswana,2020,upper,spring,all-week,night,0.85,0
Nuclear Power Plant,Botswana,2020,upper,spring,all-week,day,0.85,0
Nuclear Power Plant,Botswana,2020,upper,summer,all-week,night,0.85,0
Nuclear Power Plant,Botswana,2020,upper,summer,all-week,day,0.85,0
Nuclear Power Plant,Botswana,2020,upper,autumn,all-week,night,0.85,0
Nuclear Power Plant,Botswana,2020,upper,autumn,all-week,day,0.85,0
Nuclear Power Plant,Botswana,2025,upper,winter,all-week,night,0.85,0
Nuclear Power Plant,Botswana,2025,upper,winter,all-week,day,0.85,0
Nuclear Power Plant,Botswana,2025,upper,spring,all-week,night,0.85,0
Nuclear Power Plant,Botswana,2025,upper,spring,all-week,day,0.85,0
Nuclear Power Plant,Botswana,2025,upper,summer,all-week,night,0.85,0
Nuclear Power Plant,Botswana,2025,upper,summer,all-week,day,0.85,0
Nuclear Power Plant,Botswana,2025,upper,autumn,all-week,night,0.85,0
Nuclear Power Plant,Botswana,2025,upper,autumn,all-week,day,0.85,0
Nuclear Power Plant,Botswana,2030,upper,winter,all-week,night,0.85,0
Nuclear Power Plant,Botswana,2030,upper,winter,all-week,day,0.85,0
Nuclear Power Plant,Botswana,2030,upper,spring,all-week,night,0.85,0
Nuclear Power Plant,Botswana,2030,upper,spring,all-week,day,0.85,0
Nuclear Power Plant,Botswana,2030,upper,summer,all-week,night,0.85,0
Nuclear Power Plant,Botswana,2030,upper,summer,all-week,day,0.85,0
Nuclear Power Plant,Botswana,2030,upper,autumn,all-week,night,0.85,0
Nuclear Power Plant,Botswana,2030,upper,autumn,all-week,day,0.85,0
Nuclear Power Plant,Botswana,2040,upper,winter,all-week,night,0.85,0
Nuclear Power Plant,Botswana,2040,upper,winter,all-week,day,0.85,0
Nuclear Power Plant,Botswana,2040,upper,spring,all-week,night,0.85,0
Nuclear Power Plant,Botswana,2040,upper,spring,all-week,day,0.85,0
Nuclear Power Plant,Botswana,2040,upper,summer,all-week,night,0.85,0
Nuclear Power Plant,Botswana,2040,upper,summer,all-week,day,0.85,0
Nuclear Power Plant,Botswana,2040,upper,autumn,all-week,night,0.85,0
Nuclear Power Plant,Botswana,2040,upper,autumn,all-week,day,0.85,0
Nuclear Power Plant,Botswana,2050,upper,winter,all-week,night,0.85,0
Nuclear Power Plant,Botswana,2050,upper,winter,all-week,day,0.85,0
Nuclear Power Plant,Botswana,2050,upper,spring,all-week,night,0.85,0
Nuclear Power Plant,Botswana,2050,upper,spring,all-week,day,0.85,0
Nuclear Power Plant,Botswana,2050,upper,summer,all-week,night,0.85,0
Nuclear Power Plant,Botswana,2050,upper,summer,all-week,day,0.85,0
Nuclear Power Plant,Botswana,2050,upper,autumn,all-week,night,0.85,0
Nuclear Power Plant,Botswana,2050,upper,autumn,all-week,day,0.85,0
Offshore Wind,Botswana,2015,upper,winter,all-week,night,0.286,0
Offshore Wind,Botswana,2015,upper,winter,all-week,day,0.441,0
Offshore Wind,Botswana,2015,upper,spring,all-week,night,0.326,0
Offshore Wind,Botswana,2015,upper,spring,all-week,day,0.414,0
Offshore Wind,Botswana,2015,upper,summer,all-week,night,0.667,0
Offshore Wind,Botswana,2015,upper,summer,all-week,day,0.719,0
Offshore Wind,Botswana,2015,upper,autumn,all-week,night,0.335,0
Offshore Wind,Botswana,2015,upper,autumn,all-week,day,0.44,0
Offshore Wind,Botswana,2020,upper,winter,all-week,night,0.286,0
Offshore Wind,Botswana,2020,upper,winter,all-week,day,0.441,0
Offshore Wind,Botswana,2020,upper,spring,all-week,night,0.326,0
Offshore Wind,Botswana,2020,upper,spring,all-week,day,0.414,0
Offshore Wind,Botswana,2020,upper,summer,all-week,night,0.667,0
Offshore Wind,Botswana,2020,upper,summer,all-week,day,0.719,0
Offshore Wind,Botswana,2020,upper,autumn,all-week,night,0.335,0
Offshore Wind,Botswana,2020,upper,autumn,all-week,day,0.44,0
Offshore Wind,Botswana,2025,upper,winter,all-week,night,0.286,0
Offshore Wind,Botswana,2025,upper,winter,all-week,day,0.441,0
Offshore Wind,Botswana,2025,upper,spring,all-week,night,0.326,0
Offshore Wind,Botswana,2025,upper,spring,all-week,day,0.414,0
Offshore Wind,Botswana,2025,upper,summer,all-week,night,0.667,0
Offshore Wind,Botswana,2025,upper,summer,all-week,day,0.719,0
Offshore Wind,Botswana,2025,upper,autumn,all-week,night,0.335,0
Offshore Wind,Botswana,2025,upper,autumn,all-week,day,0.44,0
Offshore Wind,Botswana,2030,upper,winter,all-week,night,0.286,0
Offshore Wind,Botswana,2030,upper,winter,all-week,day,0.441,0
Offshore Wind,Botswana,2030,upper,spring,all-week,night,0.326,0
Offshore Wind,Botswana,2030,upper,spring,all-week,day,0.414,0
Offshore Wind,Botswana,2030,upper,summer,all-week,night,0.667,0
Offshore Wind,Botswana,2030,upper,summer,all-week,day,0.719,0
Offshore Wind,Botswana,2030,upper,autumn,all-week,night,0.335,0
Offshore Wind,Botswana,2030,upper,autumn,all-week,day,0.44,0
Offshore Wind,Botswana,2040,upper,winter,all-week,night,0.286,0
Offshore Wind,Botswana,2040,upper,winter,all-week,day,0.441,0
Offshore Wind,Botswana,2040,upper,spring,all-week,night,0.326,0
Offshore Wind,Botswana,2040,upper,spring,all-week,day,0.414,0
Offshore Wind,Botswana,2040,upper,summer,all-week,night,0.667,0
Offshore Wind,Botswana,2040,upper,summer,all-week,day,0.719,0
Offshore Wind,Botswana,2040,upper,autumn,all-week,night,0.335,0
Offshore Wind,Botswana,2040,upper,autumn,all-week,day,0.44,0
Offshore Wind,Botswana,2050,upper,winter,all-week,night,0.286,0
Offshore Wind,Botswana,2050,upper,winter,all-week,day,0.441,0
Offshore Wind,Botswana,2050,upper,spring,all-week,night,0.326,0
Offshore Wind,Botswana,2050,upper,spring,all-week,day,0.414,0
Offshore Wind,Botswana,2050,upper,summer,all-week,night,0.667,0
Offshore Wind,Botswana,2050,upper,summer,all-week,day,0.719,0
Offshore Wind,Botswana,2050,upper,autumn,all-week,night,0.335,0
Offshore Wind,Botswana,2050,upper,autumn,all-week,day,0.44,0
Oil Fired Gas Turbine (SCGT),Botswana,2015,upper,winter,all-week,night,0.8,0
Oil Fired Gas Turbine (SCGT),Botswana,2015,upper,winter,all-week,day,0.8,0
Oil Fired Gas Turbine (SCGT),Botswana,2015,upper,spring,all-week,night,0.8,0
Oil Fired Gas Turbine (SCGT),Botswana,2015,upper,spring,all-week,day,0.8,0
Oil Fired Gas Turbine (SCGT),Botswana,2015,upper,summer,all-week,night,0.8,0
Oil Fired Gas Turbine (SCGT),Botswana,2015,upper,summer,all-week,day,0.8,0
Oil Fired Gas Turbine (SCGT),Botswana,2015,upper,autumn,all-week,night,0.8,0
Oil Fired Gas Turbine (SCGT),Botswana,2015,upper,autumn,all-week,day,0.8,0
Oil Fired Gas Turbine (SCGT),Botswana,2020,upper,winter,all-week,night,0.8,0
Oil Fired Gas Turbine (SCGT),Botswana,2020,upper,winter,all-week,day,0.8,0
Oil Fired Gas Turbine (SCGT),Botswana,2020,upper,spring,all-week,night,0.8,0
Oil Fired Gas Turbine (SCGT),Botswana,2020,upper,spring,all-week,day,0.8,0
Oil Fired Gas Turbine (SCGT),Botswana,2020,upper,summer,all-week,night,0.8,0
Oil Fired Gas Turbine (SCGT),Botswana,2020,upper,summer,all-week,day,0.8,0
Oil Fired Gas Turbine (SCGT),Botswana,2020,upper,autumn,all-week,night,0.8,0
Oil Fired Gas Turbine (SCGT),Botswana,2020,upper,autumn,all-week,day,0.8,0
Oil Fired Gas Turbine (SCGT),Botswana,2025,upper,winter,all-week,night,0.8,0
Oil Fired Gas Turbine (SCGT),Botswana,2025,upper,winter,all-week,day,0.8,0
Oil Fired Gas Turbine (SCGT),Botswana,2025,upper,spring,all-week,night,0.8,0
Oil Fired Gas Turbine (SCGT),Botswana,2025,upper,spring,all-week,day,0.8,0
Oil Fired Gas Turbine (SCGT),Botswana,2025,upper,summer,all-week,night,0.8,0
Oil Fired Gas Turbine (SCGT),Botswana,2025,upper,summer,all-week,day,0.8,0
Oil Fired Gas Turbine (SCGT),Botswana,2025,upper,autumn,all-week,night,0.8,0
Oil Fired Gas Turbine (SCGT),Botswana,2025,upper,autumn,all-week,day,0.8,0
Oil Fired Gas Turbine (SCGT),Botswana,2030,upper,winter,all-week,night,0.8,0
Oil Fired Gas Turbine (SCGT),Botswana,2030,upper,winter,all-week,day,0.8,0
Oil Fired Gas Turbine (SCGT),Botswana,2030,upper,spring,all-week,night,0.8,0
Oil Fired Gas Turbine (SCGT),Botswana,2030,upper,spring,all-week,day,0.8,0
Oil Fired Gas Turbine (SCGT),Botswana,2030,upper,summer,all-week,night,0.8,0
Oil Fired Gas Turbine (SCGT),Botswana,2030,upper,summer,all-week,day,0.8,0
Oil Fired Gas Turbine (SCGT),Botswana,2030,upper,autumn,all-week,night,0.8,0
Oil Fired Gas Turbine (SCGT),Botswana,2030,upper,autumn,all-week,day,0.8,0
Oil Fired Gas Turbine (SCGT),Botswana,2040,upper,winter,all-week,night,0.8,0
Oil Fired Gas Turbine (SCGT),Botswana,2040,upper,winter,all-week,day,0.8,0
Oil Fired Gas Turbine (SCGT),Botswana,2040,upper,spring,all-week,night,0.8,0
Oil Fired Gas Turbine (SCGT),Botswana,2040,upper,spring,all-week,day,0.8,0
Oil Fired Gas Turbine (SCGT),Botswana,2040,upper,summer,all-week,night,0.8,0
Oil Fired Gas Turbine (SCGT),Botswana,2040,upper,summer,all-week,day,0.8,0
Oil Fired Gas Turbine (SCGT),Botswana,2040,upper,autumn,all-week,night,0.8,0
Oil Fired Gas Turbine (SCGT),Botswana,2040,upper,autumn,all-week,day,0.8,0
Oil Fired Gas Turbine (SCGT),Botswana,2050,upper,winter,all-week,night,0.8,0
Oil Fired Gas Turbine (SCGT),Botswana,2050,upper,winter,all-week,day,0.8,0
Oil Fired Gas Turbine (SCGT),Botswana,2050,upper,spring,all-week,night,0.8,0
Oil Fired Gas Turbine (SCGT),Botswana,2050,upper,spring,all-week,day,0.8,0
Oil Fired Gas Turbine (SCGT),Botswana,2050,upper,summer,all-week,night,0.8,0
Oil Fired Gas Turbine (SCGT),Botswana,2050,upper,summer,all-week,day,0.8,0
Oil Fired Gas Turbine (SCGT),Botswana,2050,upper,autumn,all-week,night,0.8,0
Oil Fired Gas Turbine (SCGT),Botswana,2050,upper,autumn,all-week,day,0.8,0
Onshore Wind,Botswana,2015,upper,winter,all-week,night,0.191144444,0
Onshore Wind,Botswana,2015,upper,winter,all-week,day,0.214233025,0
Onshore Wind,Botswana,2015,upper,spring,all-week,night,0.191144444,0
Onshore Wind,Botswana,2015,upper,spring,all-week,day,0.19665006,0
Onshore Wind,Botswana,2015,upper,summer,all-week,night,0.219770833,0
Onshore Wind,Botswana,2015,upper,summer,all-week,day,0.19665006,0
Onshore Wind,Botswana,2015,upper,autumn,all-week,night,0.218094807,0
Onshore Wind,Botswana,2015,upper,autumn,all-week,day,0.149673309,0
Onshore Wind,Botswana,2020,upper,winter,all-week,night,0.191144444,0
Onshore Wind,Botswana,2020,upper,winter,all-week,day,0.214233025,0
Onshore Wind,Botswana,2020,upper,spring,all-week,night,0.191144444,0
Onshore Wind,Botswana,2020,upper,spring,all-week,day,0.19665006,0
Onshore Wind,Botswana,2020,upper,summer,all-week,night,0.219770833,0
Onshore Wind,Botswana,2020,upper,summer,all-week,day,0.19665006,0
Onshore Wind,Botswana,2020,upper,autumn,all-week,night,0.218094807,0
Onshore Wind,Botswana,2020,upper,autumn,all-week,day,0.149673309,0
Onshore Wind,Botswana,2025,upper,winter,all-week,night,0.191144444,0
Onshore Wind,Botswana,2025,upper,winter,all-week,day,0.214233025,0
Onshore Wind,Botswana,2025,upper,spring,all-week,night,0.191144444,0
Onshore Wind,Botswana,2025,upper,spring,all-week,day,0.19665006,0
Onshore Wind,Botswana,2025,upper,summer,all-week,night,0.219770833,0
Onshore Wind,Botswana,2025,upper,summer,all-week,day,0.19665006,0
Onshore Wind,Botswana,2025,upper,autumn,all-week,night,0.218094807,0
Onshore Wind,Botswana,2025,upper,autumn,all-week,day,0.149673309,0
Onshore Wind,Botswana,2030,upper,winter,all-week,night,0.191144444,0
Onshore Wind,Botswana,2030,upper,winter,all-week,day,0.214233025,0
Onshore Wind,Botswana,2030,upper,spring,all-week,night,0.191144444,0
Onshore Wind,Botswana,2030,upper,spring,all-week,day,0.19665006,0
Onshore Wind,Botswana,2030,upper,summer,all-week,night,0.219770833,0
Onshore Wind,Botswana,2030,upper,summer,all-week,day,0.19665006,0
Onshore Wind,Botswana,2030,upper,autumn,all-week,night,0.218094807,0
Onshore Wind,Botswana,2030,upper,autumn,all-week,day,0.149673309,0
Onshore Wind,Botswana,2040,upper,winter,all-week,night,0.191144444,0
