ProcessName,RegionName,Time,ObjSort,season,day,UtilizationFactor,MinimumServiceFactor
Light Fuel Oil Power Plant,Mali,2040,upper,winter,night,0.8,0
Light Fuel Oil Power Plant,Mali,2040,upper,winter,day,0.8,0
Light Fuel Oil Power Plant,Mali,2040,upper,spring,night,0.8,0
Light Fuel Oil Power Plant,Mali,2040,upper,spring,day,0.8,0
Light Fuel Oil Power Plant,Mali,2040,upper,summer,night,0.8,0
Light Fuel Oil Power Plant,Mali,2040,upper,summer,day,0.8,0
Light Fuel Oil Power Plant,Mali,2040,upper,autumn,night,0.8,0
Light Fuel Oil Power Plant,Mali,2040,upper,autumn,day,0.8,0
Light Fuel Oil Power Plant,Mali,2050,upper,winter,night,0.8,0
Light Fuel Oil Power Plant,Mali,2050,upper,winter,day,0.8,0
Light Fuel Oil Power Plant,Mali,2050,upper,spring,night,0.8,0
Light Fuel Oil Power Plant,Mali,2050,upper,spring,day,0.8,0
Light Fuel Oil Power Plant,Mali,2050,upper,summer,night,0.8,0
Light Fuel Oil Power Plant,Mali,2050,upper,summer,day,0.8,0
Light Fuel Oil Power Plant,Mali,2050,upper,autumn,night,0.8,0
Light Fuel Oil Power Plant,Mali,2050,upper,autumn,day,0.8,0
Light Fuel Oil Standalone Generator (1kW),Mali,2015,upper,winter,night,0.3,0
Light Fuel Oil Standalone Generator (1kW),Mali,2015,upper,winter,day,0.3,0
Light Fuel Oil Standalone Generator (1kW),Mali,2015,upper,spring,night,0.3,0
Light Fuel Oil Standalone Generator (1kW),Mali,2015,upper,spring,day,0.3,0
Light Fuel Oil Standalone Generator (1kW),Mali,2015,upper,summer,night,0.3,0
Light Fuel Oil Standalone Generator (1kW),Mali,2015,upper,summer,day,0.3,0
Light Fuel Oil Standalone Generator (1kW),Mali,2015,upper,autumn,night,0.3,0
Light Fuel Oil Standalone Generator (1kW),Mali,2015,upper,autumn,day,0.3,0
Light Fuel Oil Standalone Generator (1kW),Mali,2020,upper,winter,night,0.3,0
Light Fuel Oil Standalone Generator (1kW),Mali,2020,upper,winter,day,0.3,0
Light Fuel Oil Standalone Generator (1kW),Mali,2020,upper,spring,night,0.3,0
Light Fuel Oil Standalone Generator (1kW),Mali,2020,upper,spring,day,0.3,0
Light Fuel Oil Standalone Generator (1kW),Mali,2020,upper,summer,night,0.3,0
Light Fuel Oil Standalone Generator (1kW),Mali,2020,upper,summer,day,0.3,0
Light Fuel Oil Standalone Generator (1kW),Mali,2020,upper,autumn,night,0.3,0
Light Fuel Oil Standalone Generator (1kW),Mali,2020,upper,autumn,day,0.3,0
Light Fuel Oil Standalone Generator (1kW),Mali,2025,upper,winter,night,0.3,0
Light Fuel Oil Standalone Generator (1kW),Mali,2025,upper,winter,day,0.3,0
Light Fuel Oil Standalone Generator (1kW),Mali,2025,upper,spring,night,0.3,0
Light Fuel Oil Standalone Generator (1kW),Mali,2025,upper,spring,day,0.3,0
Light Fuel Oil Standalone Generator (1kW),Mali,2025,upper,summer,night,0.3,0
Light Fuel Oil Standalone Generator (1kW),Mali,2025,upper,summer,day,0.3,0
Light Fuel Oil Standalone Generator (1kW),Mali,2025,upper,autumn,night,0.3,0
Light Fuel Oil Standalone Generator (1kW),Mali,2025,upper,autumn,day,0.3,0
Light Fuel Oil Standalone Generator (1kW),Mali,2030,upper,winter,night,0.3,0
Light Fuel Oil Standalone Generator (1kW),Mali,2030,upper,winter,day,0.3,0
Light Fuel Oil Standalone Generator (1kW),Mali,2030,upper,spring,night,0.3,0
Light Fuel Oil Standalone Generator (1kW),Mali,2030,upper,spring,day,0.3,0
Light Fuel Oil Standalone Generator (1kW),Mali,2030,upper,summer,night,0.3,0
Light Fuel Oil Standalone Generator (1kW),Mali,2030,upper,summer,day,0.3,0
Light Fuel Oil Standalone Generator (1kW),Mali,2030,upper,autumn,night,0.3,0
Light Fuel Oil Standalone Generator (1kW),Mali,2030,upper,autumn,day,0.3,0
Light Fuel Oil Standalone Generator (1kW),Mali,2040,upper,winter,night,0.3,0
Light Fuel Oil Standalone Generator (1kW),Mali,2040,upper,winter,day,0.3,0
Light Fuel Oil Standalone Generator (1kW),Mali,2040,upper,spring,night,0.3,0
Light Fuel Oil Standalone Generator (1kW),Mali,2040,upper,spring,day,0.3,0
Light Fuel Oil Standalone Generator (1kW),Mali,2040,upper,summer,night,0.3,0
Light Fuel Oil Standalone Generator (1kW),Mali,2040,upper,summer,day,0.3,0
Light Fuel Oil Standalone Generator (1kW),Mali,2040,upper,autumn,night,0.3,0
Light Fuel Oil Standalone Generator (1kW),Mali,2040,upper,autumn,day,0.3,0
Light Fuel Oil Standalone Generator (1kW),Mali,2050,upper,winter,night,0.3,0
Light Fuel Oil Standalone Generator (1kW),Mali,2050,upper,winter,day,0.3,0
Light Fuel Oil Standalone Generator (1kW),Mali,2050,upper,spring,night,0.3,0
Light Fuel Oil Standalone Generator (1kW),Mali,2050,upper,spring,day,0.3,0
Light Fuel Oil Standalone Generator (1kW),Mali,2050,upper,summer,night,0.3,0
Light Fuel Oil Standalone Generator (1kW),Mali,2050,upper,summer,day,0.3,0
Light Fuel Oil Standalone Generator (1kW),Mali,2050,upper,autumn,night,0.3,0
Light Fuel Oil Standalone Generator (1kW),Mali,2050,upper,autumn,day,0.3,0
Medium Hydropower Plant (10-100MW),Mali,2015,upper,winter,night,0.54,0
Medium Hydropower Plant (10-100MW),Mali,2015,upper,winter,day,0.54,0
Medium Hydropower Plant (10-100MW),Mali,2015,upper,spring,night,0.54,0
Medium Hydropower Plant (10-100MW),Mali,2015,upper,spring,day,0.54,0
Medium Hydropower Plant (10-100MW),Mali,2015,upper,summer,night,0.54,0
Medium Hydropower Plant (10-100MW),Mali,2015,upper,summer,day,0.54,0
Medium Hydropower Plant (10-100MW),Mali,2015,upper,autumn,night,0.54,0
Medium Hydropower Plant (10-100MW),Mali,2015,upper,autumn,day,0.54,0
Medium Hydropower Plant (10-100MW),Mali,2020,upper,winter,night,0.54,0
Medium Hydropower Plant (10-100MW),Mali,2020,upper,winter,day,0.54,0
Medium Hydropower Plant (10-100MW),Mali,2020,upper,spring,night,0.54,0
Medium Hydropower Plant (10-100MW),Mali,2020,upper,spring,day,0.54,0
Medium Hydropower Plant (10-100MW),Mali,2020,upper,summer,night,0.54,0
Medium Hydropower Plant (10-100MW),Mali,2020,upper,summer,day,0.54,0
Medium Hydropower Plant (10-100MW),Mali,2020,upper,autumn,night,0.54,0
Medium Hydropower Plant (10-100MW),Mali,2020,upper,autumn,day,0.54,0
Medium Hydropower Plant (10-100MW),Mali,2025,upper,winter,night,0.54,0
Medium Hydropower Plant (10-100MW),Mali,2025,upper,winter,day,0.54,0
Medium Hydropower Plant (10-100MW),Mali,2025,upper,spring,night,0.54,0
Medium Hydropower Plant (10-100MW),Mali,2025,upper,spring,day,0.54,0
Medium Hydropower Plant (10-100MW),Mali,2025,upper,summer,night,0.54,0
Medium Hydropower Plant (10-100MW),Mali,2025,upper,summer,day,0.54,0
Medium Hydropower Plant (10-100MW),Mali,2025,upper,autumn,night,0.54,0
Medium Hydropower Plant (10-100MW),Mali,2025,upper,autumn,day,0.54,0
Medium Hydropower Plant (10-100MW),Mali,2030,upper,winter,night,0.54,0
Medium Hydropower Plant (10-100MW),Mali,2030,upper,winter,day,0.54,0
Medium Hydropower Plant (10-100MW),Mali,2030,upper,spring,night,0.54,0
Medium Hydropower Plant (10-100MW),Mali,2030,upper,spring,day,0.54,0
Medium Hydropower Plant (10-100MW),Mali,2030,upper,summer,night,0.54,0
Medium Hydropower Plant (10-100MW),Mali,2030,upper,summer,day,0.54,0
Medium Hydropower Plant (10-100MW),Mali,2030,upper,autumn,night,0.54,0
Medium Hydropower Plant (10-100MW),Mali,2030,upper,autumn,day,0.54,0
Medium Hydropower Plant (10-100MW),Mali,2040,upper,winter,night,0.54,0
Medium Hydropower Plant (10-100MW),Mali,2040,upper,winter,day,0.54,0
Medium Hydropower Plant (10-100MW),Mali,2040,upper,spring,night,0.54,0
Medium Hydropower Plant (10-100MW),Mali,2040,upper,spring,day,0.54,0
Medium Hydropower Plant (10-100MW),Mali,2040,upper,summer,night,0.54,0
Medium Hydropower Plant (10-100MW),Mali,2040,upper,summer,day,0.54,0
Medium Hydropower Plant (10-100MW),Mali,2040,upper,autumn,night,0.54,0
Medium Hydropower Plant (10-100MW),Mali,2040,upper,autumn,day,0.54,0
Medium Hydropower Plant (10-100MW),Mali,2050,upper,winter,night,0.54,0
Medium Hydropower Plant (10-100MW),Mali,2050,upper,winter,day,0.54,0
Medium Hydropower Plant (10-100MW),Mali,2050,upper,spring,night,0.54,0
Medium Hydropower Plant (10-100MW),Mali,2050,upper,spring,day,0.54,0
Medium Hydropower Plant (10-100MW),Mali,2050,upper,summer,night,0.54,0
Medium Hydropower Plant (10-100MW),Mali,2050,upper,summer,day,0.54,0
Medium Hydropower Plant (10-100MW),Mali,2050,upper,autumn,night,0.54,0
Medium Hydropower Plant (10-100MW),Mali,2050,upper,autumn,day,0.54,0
Nuclear Power Plant,Mali,2015,upper,winter,night,0.85,0
Nuclear Power Plant,Mali,2015,upper,winter,day,0.85,0
Nuclear Power Plant,Mali,2015,upper,spring,night,0.85,0
Nuclear Power Plant,Mali,2015,upper,spring,day,0.85,0
Nuclear Power Plant,Mali,2015,upper,summer,night,0.85,0
Nuclear Power Plant,Mali,2015,upper,summer,day,0.85,0
Nuclear Power Plant,Mali,2015,upper,autumn,night,0.85,0
Nuclear Power Plant,Mali,2015,upper,autumn,day,0.85,0
Nuclear Power Plant,Mali,2020,upper,winter,night,0.85,0
Nuclear Power Plant,Mali,2020,upper,winter,day,0.85,0
Nuclear Power Plant,Mali,2020,upper,spring,night,0.85,0
Nuclear Power Plant,Mali,2020,upper,spring,day,0.85,0
Nuclear Power Plant,Mali,2020,upper,summer,night,0.85,0
Nuclear Power Plant,Mali,2020,upper,summer,day,0.85,0
Nuclear Power Plant,Mali,2020,upper,autumn,night,0.85,0
Nuclear Power Plant,Mali,2020,upper,autumn,day,0.85,0
Nuclear Power Plant,Mali,2025,upper,winter,night,0.85,0
Nuclear Power Plant,Mali,2025,upper,winter,day,0.85,0
Nuclear Power Plant,Mali,2025,upper,spring,night,0.85,0
Nuclear Power Plant,Mali,2025,upper,spring,day,0.85,0
Nuclear Power Plant,Mali,2025,upper,summer,night,0.85,0
Nuclear Power Plant,Mali,2025,upper,summer,day,0.85,0
Nuclear Power Plant,Mali,2025,upper,autumn,night,0.85,0
Nuclear Power Plant,Mali,2025,upper,autumn,day,0.85,0
Nuclear Power Plant,Mali,2030,upper,winter,night,0.85,0
Nuclear Power Plant,Mali,2030,upper,winter,day,0.85,0
Nuclear Power Plant,Mali,2030,upper,spring,night,0.85,0
Nuclear Power Plant,Mali,2030,upper,spring,day,0.85,0
Nuclear Power Plant,Mali,2030,upper,summer,night,0.85,0
Nuclear Power Plant,Mali,2030,upper,summer,day,0.85,0
Nuclear Power Plant,Mali,2030,upper,autumn,night,0.85,0
Nuclear Power Plant,Mali,2030,upper,autumn,day,0.85,0
Nuclear Power Plant,Mali,2040,upper,winter,night,0.85,0
Nuclear Power Plant,Mali,2040,upper,winter,day,0.85,0
Nuclear Power Plant,Mali,2040,upper,spring,night,0.85,0
Nuclear Power Plant,Mali,2040,upper,spring,day,0.85,0
Nuclear Power Plant,Mali,2040,upper,summer,night,0.85,0
Nuclear Power Plant,Mali,2040,upper,summer,day,0.85,0
Nuclear Power Plant,Mali,2040,upper,autumn,night,0.85,0
Nuclear Power Plant,Mali,2040,upper,autumn,day,0.85,0
Nuclear Power Plant,Mali,2050,upper,winter,night,0.85,0
Nuclear Power Plant,Mali,2050,upper,winter,day,0.85,0
Nuclear Power Plant,Mali,2050,upper,spring,night,0.85,0
Nuclear Power Plant,Mali,2050,upper,spring,day,0.85,0
Nuclear Power Plant,Mali,2050,upper,summer,night,0.85,0
Nuclear Power Plant,Mali,2050,upper,summer,day,0.85,0
Nuclear Power Plant,Mali,2050,upper,autumn,night,0.85,0
Nuclear Power Plant,Mali,2050,upper,autumn,day,0.85,0
Offshore Wind,Mali,2015,upper,winter,night,0.286,0
Offshore Wind,Mali,2015,upper,winter,day,0.441,0
Offshore Wind,Mali,2015,upper,spring,night,0.326,0
Offshore Wind,Mali,2015,upper,spring,day,0.414,0
Offshore Wind,Mali,2015,upper,summer,night,0.667,0
Offshore Wind,Mali,2015,upper,summer,day,0.719,0
Offshore Wind,Mali,2015,upper,autumn,night,0.335,0
Offshore Wind,Mali,2015,upper,autumn,day,0.44,0
Offshore Wind,Mali,2020,upper,winter,night,0.286,0
Offshore Wind,Mali,2020,upper,winter,day,0.441,0
Offshore Wind,Mali,2020,upper,spring,night,0.326,0
Offshore Wind,Mali,2020,upper,spring,day,0.414,0
Offshore Wind,Mali,2020,upper,summer,night,0.667,0
Offshore Wind,Mali,2020,upper,summer,day,0.719,0
Offshore Wind,Mali,2020,upper,autumn,night,0.335,0
Offshore Wind,Mali,2020,upper,autumn,day,0.44,0
Offshore Wind,Mali,2025,upper,winter,night,0.286,0
Offshore Wind,Mali,2025,upper,winter,day,0.441,0
Offshore Wind,Mali,2025,upper,spring,night,0.326,0
Offshore Wind,Mali,2025,upper,spring,day,0.414,0
Offshore Wind,Mali,2025,upper,summer,night,0.667,0
Offshore Wind,Mali,2025,upper,summer,day,0.719,0
Offshore Wind,Mali,2025,upper,autumn,night,0.335,0
Offshore Wind,Mali,2025,upper,autumn,day,0.44,0
Offshore Wind,Mali,2030,upper,winter,night,0.286,0
Offshore Wind,Mali,2030,upper,winter,day,0.441,0
Offshore Wind,Mali,2030,upper,spring,night,0.326,0
Offshore Wind,Mali,2030,upper,spring,day,0.414,0
Offshore Wind,Mali,2030,upper,summer,night,0.667,0
Offshore Wind,Mali,2030,upper,summer,day,0.719,0
Offshore Wind,Mali,2030,upper,autumn,night,0.335,0
Offshore Wind,Mali,2030,upper,autumn,day,0.44,0
Offshore Wind,Mali,2040,upper,winter,night,0.286,0
Offshore Wind,Mali,2040,upper,winter,day,0.441,0
Offshore Wind,Mali,2040,upper,spring,night,0.326,0
Offshore Wind,Mali,2040,upper,spring,day,0.414,0
Offshore Wind,Mali,2040,upper,summer,night,0.667,0
Offshore Wind,Mali,2040,upper,summer,day,0.719,0
Offshore Wind,Mali,2040,upper,autumn,night,0.335,0
Offshore Wind,Mali,2040,upper,autumn,day,0.44,0
Offshore Wind,Mali,2050,upper,winter,night,0.286,0
Offshore Wind,Mali,2050,upper,winter,day,0.441,0
Offshore Wind,Mali,2050,upper,spring,night,0.326,0
Offshore Wind,Mali,2050,upper,spring,day,0.414,0
Offshore Wind,Mali,2050,upper,summer,night,0.667,0
Offshore Wind,Mali,2050,upper,summer,day,0.719,0
Offshore Wind,Mali,2050,upper,autumn,night,0.335,0
Offshore Wind,Mali,2050,upper,autumn,day,0.44,0
Oil Fired Gas Turbine (SCGT),Mali,2015,upper,winter,night,0.8,0
Oil Fired Gas Turbine (SCGT),Mali,2015,upper,winter,day,0.8,0
Oil Fired Gas Turbine (SCGT),Mali,2015,upper,spring,night,0.8,0
Oil Fired Gas Turbine (SCGT),Mali,2015,upper,spring,day,0.8,0
Oil Fired Gas Turbine (SCGT),Mali,2015,upper,summer,night,0.8,0
Oil Fired Gas Turbine (SCGT),Mali,2015,upper,summer,day,0.8,0
Oil Fired Gas Turbine (SCGT),Mali,2015,upper,autumn,night,0.8,0
Oil Fired Gas Turbine (SCGT),Mali,2015,upper,autumn,day,0.8,0
Oil Fired Gas Turbine (SCGT),Mali,2020,upper,winter,night,0.8,0
Oil Fired Gas Turbine (SCGT),Mali,2020,upper,winter,day,0.8,0
Oil Fired Gas Turbine (SCGT),Mali,2020,upper,spring,night,0.8,0
Oil Fired Gas Turbine (SCGT),Mali,2020,upper,spring,day,0.8,0
Oil Fired Gas Turbine (SCGT),Mali,2020,upper,summer,night,0.8,0
Oil Fired Gas Turbine (SCGT),Mali,2020,upper,summer,day,0.8,0
Oil Fired Gas Turbine (SCGT),Mali,2020,upper,autumn,night,0.8,0
Oil Fired Gas Turbine (SCGT),Mali,2020,upper,autumn,day,0.8,0
Oil Fired Gas Turbine (SCGT),Mali,2025,upper,winter,night,0.8,0
Oil Fired Gas Turbine (SCGT),Mali,2025,upper,winter,day,0.8,0
Oil Fired Gas Turbine (SCGT),Mali,2025,upper,spring,night,0.8,0
Oil Fired Gas Turbine (SCGT),Mali,2025,upper,spring,day,0.8,0
Oil Fired Gas Turbine (SCGT),Mali,2025,upper,summer,night,0.8,0
Oil Fired Gas Turbine (SCGT),Mali,2025,upper,summer,day,0.8,0
Oil Fired Gas Turbine (SCGT),Mali,2025,upper,autumn,night,0.8,0
Oil Fired Gas Turbine (SCGT),Mali,2025,upper,autumn,day,0.8,0
Oil Fired Gas Turbine (SCGT),Mali,2030,upper,winter,night,0.8,0
Oil Fired Gas Turbine (SCGT),Mali,2030,upper,winter,day,0.8,0
Oil Fired Gas Turbine (SCGT),Mali,2030,upper,spring,night,0.8,0
Oil Fired Gas Turbine (SCGT),Mali,2030,upper,spring,day,0.8,0
Oil Fired Gas Turbine (SCGT),Mali,2030,upper,summer,night,0.8,0
Oil Fired Gas Turbine (SCGT),Mali,2030,upper,summer,day,0.8,0
Oil Fired Gas Turbine (SCGT),Mali,2030,upper,autumn,night,0.8,0
Oil Fired Gas Turbine (SCGT),Mali,2030,upper,autumn,day,0.8,0
Oil Fired Gas Turbine (SCGT),Mali,2040,upper,winter,night,0.8,0
Oil Fired Gas Turbine (SCGT),Mali,2040,upper,winter,day,0.8,0
Oil Fired Gas Turbine (SCGT),Mali,2040,upper,spring,night,0.8,0
Oil Fired Gas Turbine (SCGT),Mali,2040,upper,spring,day,0.8,0
Oil Fired Gas Turbine (SCGT),Mali,2040,upper,summer,night,0.8,0
Oil Fired Gas Turbine (SCGT),Mali,2040,upper,summer,day,0.8,0
Oil Fired Gas Turbine (SCGT),Mali,2040,upper,autumn,night,0.8,0
Oil Fired Gas Turbine (SCGT),Mali,2040,upper,autumn,day,0.8,0
Oil Fired Gas Turbine (SCGT),Mali,2050,upper,winter,night,0.8,0
Oil Fired Gas Turbine (SCGT),Mali,2050,upper,winter,day,0.8,0
Oil Fired Gas Turbine (SCGT),Mali,2050,upper,spring,night,0.8,0
Oil Fired Gas Turbine (SCGT),Mali,2050,upper,spring,day,0.8,0
Oil Fired Gas Turbine (SCGT),Mali,2050,upper,summer,night,0.8,0
Oil Fired Gas Turbine (SCGT),Mali,2050,upper,summer,day,0.8,0
Oil Fired Gas Turbine (SCGT),Mali,2050,upper,autumn,night,0.8,0
Oil Fired Gas Turbine (SCGT),Mali,2050,upper,autumn,day,0.8,0
Onshore Wind,Mali,2015,upper,winter,night,0.22,0
Onshore Wind,Mali,2015,upper,winter,day,0.22,0
Onshore Wind,Mali,2015,upper,spring,night,0.22,0
Onshore Wind,Mali,2015,upper,spring,day,0.22,0
Onshore Wind,Mali,2015,upper,summer,night,0.22,0
Onshore Wind,Mali,2015,upper,summer,day,0.22,0
Onshore Wind,Mali,2015,upper,autumn,night,0.22,0
Onshore Wind,Mali,2015,upper,autumn,day,0.22,0
Onshore Wind,Mali,2020,upper,winter,night,0.22,0
Onshore Wind,Mali,2020,upper,winter,day,0.22,0
Onshore Wind,Mali,2020,upper,spring,night,0.22,0
Onshore Wind,Mali,2020,upper,spring,day,0.22,0
Onshore Wind,Mali,2020,upper,summer,night,0.22,0
Onshore Wind,Mali,2020,upper,summer,day,0.22,0
Onshore Wind,Mali,2020,upper,autumn,night,0.22,0
Onshore Wind,Mali,2020,upper,autumn,day,0.22,0
Onshore Wind,Mali,2025,upper,winter,night,0.22,0
Onshore Wind,Mali,2025,upper,winter,day,0.22,0
Onshore Wind,Mali,2025,upper,spring,night,0.22,0
Onshore Wind,Mali,2025,upper,spring,day,0.22,0
Onshore Wind,Mali,2025,upper,summer,night,0.22,0
Onshore Wind,Mali,2025,upper,summer,day,0.22,0
Onshore Wind,Mali,2025,upper,autumn,night,0.22,0
Onshore Wind,Mali,2025,upper,autumn,day,0.22,0
Onshore Wind,Mali,2030,upper,winter,night,0.22,0
Onshore Wind,Mali,2030,upper,winter,day,0.22,0
Onshore Wind,Mali,2030,upper,spring,night,0.22,0
Onshore Wind,Mali,2030,upper,spring,day,0.22,0
Onshore Wind,Mali,2030,upper,summer,night,0.22,0
Onshore Wind,Mali,2030,upper,summer,day,0.22,0
Onshore Wind,Mali,2030,upper,autumn,night,0.22,0
Onshore Wind,Mali,2030,upper,autumn,day,0.22,0
Onshore Wind,Mali,2040,upper,winter,night,0.22,0
Onshore Wind,Mali,2040,upper,winter,day,0.22,0
Onshore Wind,Mali,2040,upper,spring,night,0.22,0
Onshore Wind,Mali,2040,upper,spring,day,0.22,0
Onshore Wind,Mali,2040,upper,summer,night,0.22,0
Onshore Wind,Mali,2040,upper,summer,day,0.22,0
Onshore Wind,Mali,2040,upper,autumn,night,0.22,0
Onshore Wind,Mali,2040,upper,autumn,day,0.22,0
Onshore Wind,Mali,2050,upper,winter,night,0.22,0
Onshore Wind,Mali,2050,upper,winter,day,0.22,0
Onshore Wind,Mali,2050,upper,spring,night,0.22,0
Onshore Wind,Mali,2050,upper,spring,day,0.22,0
Onshore Wind,Mali,2050,upper,summer,night,0.22,0
Onshore Wind,Mali,2050,upper,summer,day,0.22,0
Onshore Wind,Mali,2050,upper,autumn,night,0.22,0
Onshore Wind,Mali,2050,upper,autumn,day,0.22,0
Small Hydropower Plant (<10MW),Mali,2015,upper,winter,night,0.54,0
Small Hydropower Plant (<10MW),Mali,2015,upper,winter,day,0.54,0
Small Hydropower Plant (<10MW),Mali,2015,upper,spring,night,0.54,0
Small Hydropower Plant (<10MW),Mali,2015,upper,spring,day,0.54,0
Small Hydropower Plant (<10MW),Mali,2015,upper,summer,night,0.54,0
Small Hydropower Plant (<10MW),Mali,2015,upper,summer,day,0.54,0
Small Hydropower Plant (<10MW),Mali,2015,upper,autumn,night,0.54,0
Small Hydropower Plant (<10MW),Mali,2015,upper,autumn,day,0.54,0
Small Hydropower Plant (<10MW),Mali,2020,upper,winter,night,0.54,0
Small Hydropower Plant (<10MW),Mali,2020,upper,winter,day,0.54,0
Small Hydropower Plant (<10MW),Mali,2020,upper,spring,night,0.54,0
Small Hydropower Plant (<10MW),Mali,2020,upper,spring,day,0.54,0
Small Hydropower Plant (<10MW),Mali,2020,upper,summer,night,0.54,0
Small Hydropower Plant (<10MW),Mali,2020,upper,summer,day,0.54,0
Small Hydropower Plant (<10MW),Mali,2020,upper,autumn,night,0.54,0
Small Hydropower Plant (<10MW),Mali,2020,upper,autumn,day,0.54,0
Small Hydropower Plant (<10MW),Mali,2025,upper,winter,night,0.54,0
Small Hydropower Plant (<10MW),Mali,2025,upper,winter,day,0.54,0
Small Hydropower Plant (<10MW),Mali,2025,upper,spring,night,0.54,0
Small Hydropower Plant (<10MW),Mali,2025,upper,spring,day,0.54,0
Small Hydropower Plant (<10MW),Mali,2025,upper,summer,night,0.54,0
Small Hydropower Plant (<10MW),Mali,2025,upper,summer,day,0.54,0
Small Hydropower Plant (<10MW),Mali,2025,upper,autumn,night,0.54,0
Small Hydropower Plant (<10MW),Mali,2025,upper,autumn,day,0.54,0
Small Hydropower Plant (<10MW),Mali,2030,upper,winter,night,0.54,0
Small Hydropower Plant (<10MW),Mali,2030,upper,winter,day,0.54,0
Small Hydropower Plant (<10MW),Mali,2030,upper,spring,night,0.54,0
Small Hydropower Plant (<10MW),Mali,2030,upper,spring,day,0.54,0
Small Hydropower Plant (<10MW),Mali,2030,upper,summer,night,0.54,0
Small Hydropower Plant (<10MW),Mali,2030,upper,summer,day,0.54,0
Small Hydropower Plant (<10MW),Mali,2030,upper,autumn,night,0.54,0
Small Hydropower Plant (<10MW),Mali,2030,upper,autumn,day,0.54,0
Small Hydropower Plant (<10MW),Mali,2040,upper,winter,night,0.54,0
Small Hydropower Plant (<10MW),Mali,2040,upper,winter,day,0.54,0
Small Hydropower Plant (<10MW),Mali,2040,upper,spring,night,0.54,0
Small Hydropower Plant (<10MW),Mali,2040,upper,spring,day,0.54,0
Small Hydropower Plant (<10MW),Mali,2040,upper,summer,night,0.54,0
Small Hydropower Plant (<10MW),Mali,2040,upper,summer,day,0.54,0
Small Hydropower Plant (<10MW),Mali,2040,upper,autumn,night,0.54,0
Small Hydropower Plant (<10MW),Mali,2040,upper,autumn,day,0.54,0
Small Hydropower Plant (<10MW),Mali,2050,upper,winter,night,0.54,0
Small Hydropower Plant (<10MW),Mali,2050,upper,winter,day,0.54,0
Small Hydropower Plant (<10MW),Mali,2050,upper,spring,night,0.54,0
Small Hydropower Plant (<10MW),Mali,2050,upper,spring,day,0.54,0
Small Hydropower Plant (<10MW),Mali,2050,upper,summer,night,0.54,0
Small Hydropower Plant (<10MW),Mali,2050,upper,summer,day,0.54,0
Small Hydropower Plant (<10MW),Mali,2050,upper,autumn,night,0.54,0
Small Hydropower Plant (<10MW),Mali,2050,upper,autumn,day,0.54,0
Solar PV (Distributed with Storage),Mali,2015,upper,winter,night,0.37,0
Solar PV (Distributed with Storage),Mali,2015,upper,winter,day,0.37,0
Solar PV (Distributed with Storage),Mali,2015,upper,spring,night,0.37,0
Solar PV (Distributed with Storage),Mali,2015,upper,spring,day,0.37,0
Solar PV (Distributed with Storage),Mali,2015,upper,summer,night,0.37,0
Solar PV (Distributed with Storage),Mali,2015,upper,summer,day,0.37,0
Solar PV (Distributed with Storage),Mali,2015,upper,autumn,night,0.37,0
Solar PV (Distributed with Storage),Mali,2015,upper,autumn,day,0.37,0
Solar PV (Distributed with Storage),Mali,2020,upper,winter,night,0.37,0
Solar PV (Distributed with Storage),Mali,2020,upper,winter,day,0.37,0
Solar PV (Distributed with Storage),Mali,2020,upper,spring,night,0.37,0
Solar PV (Distributed with Storage),Mali,2020,upper,spring,day,0.37,0
Solar PV (Distributed with Storage),Mali,2020,upper,summer,night,0.37,0
Solar PV (Distributed with Storage),Mali,2020,upper,summer,day,0.37,0
Solar PV (Distributed with Storage),Mali,2020,upper,autumn,night,0.37,0
Solar PV (Distributed with Storage),Mali,2020,upper,autumn,day,0.37,0
Solar PV (Distributed with Storage),Mali,2025,upper,winter,night,0.37,0
Solar PV (Distributed with Storage),Mali,2025,upper,winter,day,0.37,0
Solar PV (Distributed with Storage),Mali,2025,upper,spring,night,0.37,0
Solar PV (Distributed with Storage),Mali,2025,upper,spring,day,0.37,0
Solar PV (Distributed with Storage),Mali,2025,upper,summer,night,0.37,0
Solar PV (Distributed with Storage),Mali,2025,upper,summer,day,0.37,0
Solar PV (Distributed with Storage),Mali,2025,upper,autumn,night,0.37,0
Solar PV (Distributed with Storage),Mali,2025,upper,autumn,day,0.37,0
Solar PV (Distributed with Storage),Mali,2030,upper,winter,night,0.37,0
Solar PV (Distributed with Storage),Mali,2030,upper,winter,day,0.37,0
Solar PV (Distributed with Storage),Mali,2030,upper,spring,night,0.37,0
Solar PV (Distributed with Storage),Mali,2030,upper,spring,day,0.37,0
Solar PV (Distributed with Storage),Mali,2030,upper,summer,night,0.37,0
Solar PV (Distributed with Storage),Mali,2030,upper,summer,day,0.37,0
Solar PV (Distributed with Storage),Mali,2030,upper,autumn,night,0.37,0
Solar PV (Distributed with Storage),Mali,2030,upper,autumn,day,0.37,0
Solar PV (Distributed with Storage),Mali,2040,upper,winter,night,0.37,0
Solar PV (Distributed with Storage),Mali,2040,upper,winter,day,0.37,0
Solar PV (Distributed with Storage),Mali,2040,upper,spring,night,0.37,0
Solar PV (Distributed with Storage),Mali,2040,upper,spring,day,0.37,0
Solar PV (Distributed with Storage),Mali,2040,upper,summer,night,0.37,0
Solar PV (Distributed with Storage),Mali,2040,upper,summer,day,0.37,0
