asset,year,region,technology,installed,capacity
4,2035,Kenya,CSP with Storage,2025,60.92190000000
4,2040,Kenya,CSP with Storage,2025,60.92190000000
4,2045,Kenya,CSP with Storage,2025,60.92190000000
4,2048,Kenya,CSP with Storage,2025,60.92190000000
4,2049,Kenya,CSP with Storage,2025,60.92190000000
4,2050,Kenya,CSP with Storage,2025,60.92190000000
4,2053,Kenya,CSP with Storage,2025,60.92190000000
4,2054,Kenya,CSP with Storage,2025,60.92190000000
4,2055,Kenya,CSP with Storage,2025,60.92190000000
4,2058,Kenya,CSP with Storage,2025,60.92190000000
4,2059,Kenya,CSP with Storage,2025,60.92190000000
5,2035,Kenya,CSP with Storage,2030,80.55940000000
5,2040,Kenya,CSP with Storage,2030,80.55940000000
5,2045,Kenya,CSP with Storage,2030,80.55940000000
5,2048,Kenya,CSP with Storage,2030,80.55940000000
5,2049,Kenya,CSP with Storage,2030,80.55940000000
5,2050,Kenya,CSP with Storage,2030,80.55940000000
5,2053,Kenya,CSP with Storage,2030,80.55940000000
5,2054,Kenya,CSP with Storage,2030,80.55940000000
5,2055,Kenya,CSP with Storage,2030,80.55940000000
5,2058,Kenya,CSP with Storage,2030,80.55940000000
5,2059,Kenya,CSP with Storage,2030,80.55940000000
5,2060,Kenya,CSP with Storage,2030,80.55940000000
5,2063,Kenya,CSP with Storage,2030,80.55940000000
5,2064,Kenya,CSP with Storage,2030,80.55940000000
6,2040,Kenya,CSP with Storage,2035,69.88140000000
6,2045,Kenya,CSP with Storage,2035,69.88140000000
6,2048,Kenya,CSP with Storage,2035,69.88140000000
6,2049,Kenya,CSP with Storage,2035,69.88140000000
6,2050,Kenya,CSP with Storage,2035,69.88140000000
6,2053,Kenya,CSP with Storage,2035,69.88140000000
6,2054,Kenya,CSP with Storage,2035,69.88140000000
6,2055,Kenya,CSP with Storage,2035,69.88140000000
6,2058,Kenya,CSP with Storage,2035,69.88140000000
6,2059,Kenya,CSP with Storage,2035,69.88140000000
6,2060,Kenya,CSP with Storage,2035,69.88140000000
6,2063,Kenya,CSP with Storage,2035,69.88140000000
6,2064,Kenya,CSP with Storage,2035,69.88140000000
6,2065,Kenya,CSP with Storage,2035,69.88140000000
6,2069,Kenya,CSP with Storage,2035,69.88140000000
7,2035,Kenya,CSP without Storage,2020,40.21230000000
7,2040,Kenya,CSP without Storage,2020,40.21230000000
7,2045,Kenya,CSP without Storage,2020,40.21230000000
7,2048,Kenya,CSP without Storage,2020,40.21230000000
7,2049,Kenya,CSP without Storage,2020,40.21230000000
7,2050,Kenya,CSP without Storage,2020,40.21230000000
7,2053,Kenya,CSP without Storage,2020,40.21230000000
7,2054,Kenya,CSP without Storage,2020,40.21230000000
8,2035,Kenya,Geothermal Power Plant,2020,71.29330000000
8,2040,Kenya,Geothermal Power Plant,2020,70.15160000000
8,2045,Kenya,Geothermal Power Plant,2020,69.46660000000
8,2048,Kenya,Geothermal Power Plant,2020,69.22000000000
8,2049,Kenya,Geothermal Power Plant,2020,69.13780000000
8,2050,Kenya,Geothermal Power Plant,2020,0.61650000000
8,2053,Kenya,Geothermal Power Plant,2020,0.15410000000
9,2035,Kenya,Geothermal Power Plant,2025,99.81920000000
9,2040,Kenya,Geothermal Power Plant,2025,99.81920000000
9,2045,Kenya,Geothermal Power Plant,2025,99.81920000000
9,2048,Kenya,Geothermal Power Plant,2025,99.81920000000
9,2049,Kenya,Geothermal Power Plant,2025,99.81920000000
9,2050,Kenya,Geothermal Power Plant,2025,99.81920000000
9,2053,Kenya,Geothermal Power Plant,2025,99.81920000000
9,2054,Kenya,Geothermal Power Plant,2025,99.81920000000
10,2035,Kenya,Geothermal Power Plant,2030,65.97510000000
10,2040,Kenya,Geothermal Power Plant,2030,65.97510000000
10,2045,Kenya,Geothermal Power Plant,2030,65.97510000000
10,2048,Kenya,Geothermal Power Plant,2030,65.97510000000
10,2049,Kenya,Geothermal Power Plant,2030,65.97510000000
10,2050,Kenya,Geothermal Power Plant,2030,65.97510000000
10,2053,Kenya,Geothermal Power Plant,2030,65.97510000000
10,2054,Kenya,Geothermal Power Plant,2030,65.97510000000
10,2055,Kenya,Geothermal Power Plant,2030,65.97510000000
10,2058,Kenya,Geothermal Power Plant,2030,65.97510000000
10,2059,Kenya,Geothermal Power Plant,2030,65.97510000000
11,2040,Kenya,Geothermal Power Plant,2035,89.14870000000
11,2045,Kenya,Geothermal Power Plant,2035,89.14870000000
11,2048,Kenya,Geothermal Power Plant,2035,89.14870000000
11,2049,Kenya,Geothermal Power Plant,2035,89.14870000000
11,2050,Kenya,Geothermal Power Plant,2035,89.14870000000
11,2053,Kenya,Geothermal Power Plant,2035,89.14870000000
11,2054,Kenya,Geothermal Power Plant,2035,89.14870000000
11,2055,Kenya,Geothermal Power Plant,2035,89.14870000000
11,2058,Kenya,Geothermal Power Plant,2035,89.14870000000
11,2059,Kenya,Geothermal Power Plant,2035,89.14870000000
11,2060,Kenya,Geothermal Power Plant,2035,89.14870000000
11,2063,Kenya,Geothermal Power Plant,2035,89.14870000000
11,2064,Kenya,Geothermal Power Plant,2035,89.14870000000
12,2035,Kenya,Large Hydropower Plant (Dam) (>100MW),2020,61.15360000000
12,2040,Kenya,Large Hydropower Plant (Dam) (>100MW),2020,59.79400000000
12,2045,Kenya,Large Hydropower Plant (Dam) (>100MW),2020,58.97820000000
12,2048,Kenya,Large Hydropower Plant (Dam) (>100MW),2020,58.68450000000
12,2049,Kenya,Large Hydropower Plant (Dam) (>100MW),2020,58.58660000000
12,2050,Kenya,Large Hydropower Plant (Dam) (>100MW),2020,58.48870000000
12,2053,Kenya,Large Hydropower Plant (Dam) (>100MW),2020,57.93810000000
12,2054,Kenya,Large Hydropower Plant (Dam) (>100MW),2020,57.75450000000
12,2055,Kenya,Large Hydropower Plant (Dam) (>100MW),2020,57.75450000000
12,2058,Kenya,Large Hydropower Plant (Dam) (>100MW),2020,57.75450000000
12,2059,Kenya,Large Hydropower Plant (Dam) (>100MW),2020,57.75450000000
12,2060,Kenya,Large Hydropower Plant (Dam) (>100MW),2020,57.75450000000
12,2063,Kenya,Large Hydropower Plant (Dam) (>100MW),2020,57.75450000000
12,2064,Kenya,Large Hydropower Plant (Dam) (>100MW),2020,57.75450000000
12,2065,Kenya,Large Hydropower Plant (Dam) (>100MW),2020,57.75450000000
12,2069,Kenya,Large Hydropower Plant (Dam) (>100MW),2020,57.75450000000
12,2070,Kenya,Large Hydropower Plant (Dam) (>100MW),2020,57.75450000000
12,2074,Kenya,Large Hydropower Plant (Dam) (>100MW),2020,57.75450000000
13,2035,Kenya,Large Hydropower Plant (Dam) (>100MW),2025,34.59620000000
13,2040,Kenya,Large Hydropower Plant (Dam) (>100MW),2025,34.59620000000
13,2045,Kenya,Large Hydropower Plant (Dam) (>100MW),2025,34.59620000000
13,2048,Kenya,Large Hydropower Plant (Dam) (>100MW),2025,34.59620000000
13,2049,Kenya,Large Hydropower Plant (Dam) (>100MW),2025,34.59620000000
13,2050,Kenya,Large Hydropower Plant (Dam) (>100MW),2025,34.59620000000
13,2053,Kenya,Large Hydropower Plant (Dam) (>100MW),2025,34.59620000000
13,2054,Kenya,Large Hydropower Plant (Dam) (>100MW),2025,34.59620000000
13,2055,Kenya,Large Hydropower Plant (Dam) (>100MW),2025,34.59620000000
13,2058,Kenya,Large Hydropower Plant (Dam) (>100MW),2025,34.59620000000
13,2059,Kenya,Large Hydropower Plant (Dam) (>100MW),2025,34.59620000000
13,2060,Kenya,Large Hydropower Plant (Dam) (>100MW),2025,34.59620000000
13,2063,Kenya,Large Hydropower Plant (Dam) (>100MW),2025,34.59620000000
13,2064,Kenya,Large Hydropower Plant (Dam) (>100MW),2025,34.59620000000
13,2065,Kenya,Large Hydropower Plant (Dam) (>100MW),2025,34.59620000000
13,2069,Kenya,Large Hydropower Plant (Dam) (>100MW),2025,34.59620000000
13,2070,Kenya,Large Hydropower Plant (Dam) (>100MW),2025,34.59620000000
13,2074,Kenya,Large Hydropower Plant (Dam) (>100MW),2025,34.59620000000
13,2075,Kenya,Large Hydropower Plant (Dam) (>100MW),2025,34.59620000000
13,2079,Kenya,Large Hydropower Plant (Dam) (>100MW),2025,34.59620000000
14,2035,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,57.57820000000
14,2040,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,57.57820000000
14,2045,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,57.57820000000
14,2048,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,57.57820000000
14,2049,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,57.57820000000
14,2050,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,57.57820000000
14,2053,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,57.57820000000
14,2054,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,57.57820000000
14,2055,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,57.57820000000
14,2058,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,57.57820000000
14,2059,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,57.57820000000
14,2060,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,57.57820000000
14,2063,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,57.57820000000
14,2064,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,57.57820000000
14,2065,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,57.57820000000
14,2069,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,57.57820000000
14,2070,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,57.57820000000
14,2074,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,57.57820000000
14,2075,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,57.57820000000
14,2079,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,57.57820000000
14,2080,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,57.57820000000
14,2084,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,57.57820000000
15,2040,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,65.75580000000
15,2045,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,65.75580000000
15,2048,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,65.75580000000
15,2049,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,65.75580000000
15,2050,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,65.75580000000
15,2053,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,65.75580000000
15,2054,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,65.75580000000
15,2055,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,65.75580000000
15,2058,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,65.75580000000
15,2059,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,65.75580000000
15,2060,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,65.75580000000
15,2063,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,65.75580000000
15,2064,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,65.75580000000
15,2065,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,65.75580000000
15,2069,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,65.75580000000
15,2070,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,65.75580000000
15,2074,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,65.75580000000
15,2075,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,65.75580000000
15,2079,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,65.75580000000
15,2080,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,65.75580000000
15,2084,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,65.75580000000
15,2085,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,65.75580000000
15,2089,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,65.75580000000
16,2035,Kenya,Light Fuel Oil Power Plant,2020,1.95840000000
16,2040,Kenya,Light Fuel Oil Power Plant,2020,1.17500000000
16,2045,Kenya,Light Fuel Oil Power Plant,2020,0.70500000000
16,2048,Kenya,Light Fuel Oil Power Plant,2020,0.53580000000
16,2049,Kenya,Light Fuel Oil Power Plant,2020,0.47940000000
16,2050,Kenya,Light Fuel Oil Power Plant,2020,0.42300000000
16,2053,Kenya,Light Fuel Oil Power Plant,2020,0.10580000000
17,2035,Kenya,Medium Hydropower Plant (10-100MW),2020,64.94030000000
17,2040,Kenya,Medium Hydropower Plant (10-100MW),2020,64.26240000000
17,2045,Kenya,Medium Hydropower Plant (10-100MW),2020,63.85560000000
17,2048,Kenya,Medium Hydropower Plant (10-100MW),2020,63.70920000000
17,2049,Kenya,Medium Hydropower Plant (10-100MW),2020,63.66040000000
17,2050,Kenya,Medium Hydropower Plant (10-100MW),2020,63.61160000000
17,2053,Kenya,Medium Hydropower Plant (10-100MW),2020,63.33700000000
17,2054,Kenya,Medium Hydropower Plant (10-100MW),2020,63.24550000000
17,2055,Kenya,Medium Hydropower Plant (10-100MW),2020,63.24550000000
17,2058,Kenya,Medium Hydropower Plant (10-100MW),2020,63.24550000000
17,2059,Kenya,Medium Hydropower Plant (10-100MW),2020,63.24550000000
17,2060,Kenya,Medium Hydropower Plant (10-100MW),2020,63.24550000000
17,2063,Kenya,Medium Hydropower Plant (10-100MW),2020,63.24550000000
17,2064,Kenya,Medium Hydropower Plant (10-100MW),2020,63.24550000000
17,2065,Kenya,Medium Hydropower Plant (10-100MW),2020,63.24550000000
17,2069,Kenya,Medium Hydropower Plant (10-100MW),2020,63.24550000000
17,2070,Kenya,Medium Hydropower Plant (10-100MW),2020,63.24550000000
17,2074,Kenya,Medium Hydropower Plant (10-100MW),2020,63.24550000000
18,2035,Kenya,Medium Hydropower Plant (10-100MW),2025,60.13630000000
18,2040,Kenya,Medium Hydropower Plant (10-100MW),2025,60.13630000000
18,2045,Kenya,Medium Hydropower Plant (10-100MW),2025,60.13630000000
18,2048,Kenya,Medium Hydropower Plant (10-100MW),2025,60.13630000000
18,2049,Kenya,Medium Hydropower Plant (10-100MW),2025,60.13630000000
18,2050,Kenya,Medium Hydropower Plant (10-100MW),2025,60.13630000000
18,2053,Kenya,Medium Hydropower Plant (10-100MW),2025,60.13630000000
18,2054,Kenya,Medium Hydropower Plant (10-100MW),2025,60.13630000000
18,2055,Kenya,Medium Hydropower Plant (10-100MW),2025,60.13630000000
18,2058,Kenya,Medium Hydropower Plant (10-100MW),2025,60.13630000000
18,2059,Kenya,Medium Hydropower Plant (10-100MW),2025,60.13630000000
18,2060,Kenya,Medium Hydropower Plant (10-100MW),2025,60.13630000000
18,2063,Kenya,Medium Hydropower Plant (10-100MW),2025,60.13630000000
18,2064,Kenya,Medium Hydropower Plant (10-100MW),2025,60.13630000000
18,2065,Kenya,Medium Hydropower Plant (10-100MW),2025,60.13630000000
18,2069,Kenya,Medium Hydropower Plant (10-100MW),2025,60.13630000000
18,2070,Kenya,Medium Hydropower Plant (10-100MW),2025,60.13630000000
18,2074,Kenya,Medium Hydropower Plant (10-100MW),2025,60.13630000000
18,2075,Kenya,Medium Hydropower Plant (10-100MW),2025,60.13630000000
18,2079,Kenya,Medium Hydropower Plant (10-100MW),2025,60.13630000000
19,2035,Kenya,Medium Hydropower Plant (10-100MW),2030,47.19410000000
19,2040,Kenya,Medium Hydropower Plant (10-100MW),2030,47.19410000000
19,2045,Kenya,Medium Hydropower Plant (10-100MW),2030,47.19410000000
19,2048,Kenya,Medium Hydropower Plant (10-100MW),2030,47.19410000000
19,2049,Kenya,Medium Hydropower Plant (10-100MW),2030,47.19410000000
19,2050,Kenya,Medium Hydropower Plant (10-100MW),2030,47.19410000000
19,2053,Kenya,Medium Hydropower Plant (10-100MW),2030,47.19410000000
19,2054,Kenya,Medium Hydropower Plant (10-100MW),2030,47.19410000000
19,2055,Kenya,Medium Hydropower Plant (10-100MW),2030,47.19410000000
19,2058,Kenya,Medium Hydropower Plant (10-100MW),2030,47.19410000000
19,2059,Kenya,Medium Hydropower Plant (10-100MW),2030,47.19410000000
19,2060,Kenya,Medium Hydropower Plant (10-100MW),2030,47.19410000000
19,2063,Kenya,Medium Hydropower Plant (10-100MW),2030,47.19410000000
19,2064,Kenya,Medium Hydropower Plant (10-100MW),2030,47.19410000000
19,2065,Kenya,Medium Hydropower Plant (10-100MW),2030,47.19410000000
19,2069,Kenya,Medium Hydropower Plant (10-100MW),2030,47.19410000000
19,2070,Kenya,Medium Hydropower Plant (10-100MW),2030,47.19410000000
19,2074,Kenya,Medium Hydropower Plant (10-100MW),2030,47.19410000000
19,2075,Kenya,Medium Hydropower Plant (10-100MW),2030,47.19410000000
19,2079,Kenya,Medium Hydropower Plant (10-100MW),2030,47.19410000000
19,2080,Kenya,Medium Hydropower Plant (10-100MW),2030,47.19410000000
19,2084,Kenya,Medium Hydropower Plant (10-100MW),2030,47.19410000000
20,2040,Kenya,Medium Hydropower Plant (10-100MW),2035,26.27080000000
20,2045,Kenya,Medium Hydropower Plant (10-100MW),2035,26.27080000000
20,2048,Kenya,Medium Hydropower Plant (10-100MW),2035,26.27080000000
20,2049,Kenya,Medium Hydropower Plant (10-100MW),2035,26.27080000000
20,2050,Kenya,Medium Hydropower Plant (10-100MW),2035,26.27080000000
20,2053,Kenya,Medium Hydropower Plant (10-100MW),2035,26.27080000000
20,2054,Kenya,Medium Hydropower Plant (10-100MW),2035,26.27080000000
20,2055,Kenya,Medium Hydropower Plant (10-100MW),2035,26.27080000000
20,2058,Kenya,Medium Hydropower Plant (10-100MW),2035,26.27080000000
20,2059,Kenya,Medium Hydropower Plant (10-100MW),2035,26.27080000000
20,2060,Kenya,Medium Hydropower Plant (10-100MW),2035,26.27080000000
20,2063,Kenya,Medium Hydropower Plant (10-100MW),2035,26.27080000000
20,2064,Kenya,Medium Hydropower Plant (10-100MW),2035,26.27080000000
20,2065,Kenya,Medium Hydropower Plant (10-100MW),2035,26.27080000000
20,2069,Kenya,Medium Hydropower Plant (10-100MW),2035,26.27080000000
20,2070,Kenya,Medium Hydropower Plant (10-100MW),2035,26.27080000000
20,2074,Kenya,Medium Hydropower Plant (10-100MW),2035,26.27080000000
20,2075,Kenya,Medium Hydropower Plant (10-100MW),2035,26.27080000000
20,2079,Kenya,Medium Hydropower Plant (10-100MW),2035,26.27080000000
20,2080,Kenya,Medium Hydropower Plant (10-100MW),2035,26.27080000000
20,2084,Kenya,Medium Hydropower Plant (10-100MW),2035,26.27080000000
20,2085,Kenya,Medium Hydropower Plant (10-100MW),2035,26.27080000000
20,2089,Kenya,Medium Hydropower Plant (10-100MW),2035,26.27080000000
21,2035,Kenya,Offshore Wind,2020,4.05130000000
21,2040,Kenya,Offshore Wind,2020,4.05130000000
21,2045,Kenya,Offshore Wind,2020,4.05130000000
21,2048,Kenya,Offshore Wind,2020,4.05130000000
21,2049,Kenya,Offshore Wind,2020,4.05130000000
22,2035,Kenya,Offshore Wind,2025,57.70580000000
22,2040,Kenya,Offshore Wind,2025,57.70580000000
22,2045,Kenya,Offshore Wind,2025,57.70580000000
22,2048,Kenya,Offshore Wind,2025,57.70580000000
22,2049,Kenya,Offshore Wind,2025,57.70580000000
22,2050,Kenya,Offshore Wind,2025,57.70580000000
22,2053,Kenya,Offshore Wind,2025,57.70580000000
22,2054,Kenya,Offshore Wind,2025,57.70580000000
23,2035,Kenya,Oil Fired Gas Turbine (SCGT),2020,3.04490000000
23,2040,Kenya,Oil Fired Gas Turbine (SCGT),2020,1.82690000000
23,2045,Kenya,Oil Fired Gas Turbine (SCGT),2020,1.09620000000
23,2048,Kenya,Oil Fired Gas Turbine (SCGT),2020,0.83310000000
23,2049,Kenya,Oil Fired Gas Turbine (SCGT),2020,0.74540000000
23,2050,Kenya,Oil Fired Gas Turbine (SCGT),2020,0.65770000000
23,2053,Kenya,Oil Fired Gas Turbine (SCGT),2020,0.16440000000
24,2035,Kenya,Onshore Wind,2020,2.11170000000
24,2040,Kenya,Onshore Wind,2020,1.26700000000
24,2045,Kenya,Onshore Wind,2020,0.76020000000
24,2048,Kenya,Onshore Wind,2020,0.57770000000
24,2049,Kenya,Onshore Wind,2020,0.51690000000
24,2050,Kenya,Onshore Wind,2020,0.45610000000
24,2053,Kenya,Onshore Wind,2020,0.11400000000
25,2035,Kenya,Onshore Wind,2025,67.67970000000
25,2040,Kenya,Onshore Wind,2025,67.67970000000
25,2045,Kenya,Onshore Wind,2025,67.67970000000
25,2048,Kenya,Onshore Wind,2025,67.67970000000
25,2049,Kenya,Onshore Wind,2025,67.67970000000
25,2050,Kenya,Onshore Wind,2025,67.67970000000
25,2053,Kenya,Onshore Wind,2025,67.67970000000
25,2054,Kenya,Onshore Wind,2025,67.67970000000
26,2040,Kenya,Onshore Wind,2035,0.09470000000
26,2045,Kenya,Onshore Wind,2035,0.09470000000
26,2048,Kenya,Onshore Wind,2035,0.09470000000
26,2049,Kenya,Onshore Wind,2035,0.09470000000
26,2050,Kenya,Onshore Wind,2035,0.09470000000
26,2053,Kenya,Onshore Wind,2035,0.09470000000
26,2054,Kenya,Onshore Wind,2035,0.09470000000
26,2055,Kenya,Onshore Wind,2035,0.09470000000
26,2058,Kenya,Onshore Wind,2035,0.09470000000
26,2059,Kenya,Onshore Wind,2035,0.09470000000
26,2060,Kenya,Onshore Wind,2035,0.09470000000
26,2063,Kenya,Onshore Wind,2035,0.09470000000
26,2064,Kenya,Onshore Wind,2035,0.09470000000
27,2035,Kenya,Onshore Wind (With Storage),2020,5.01850000000
27,2040,Kenya,Onshore Wind (With Storage),2020,5.01850000000
27,2045,Kenya,Onshore Wind (With Storage),2020,5.01850000000
27,2048,Kenya,Onshore Wind (With Storage),2020,5.01850000000
27,2049,Kenya,Onshore Wind (With Storage),2020,5.01850000000
28,2035,Kenya,Onshore Wind (With Storage),2025,110.49460000000
28,2040,Kenya,Onshore Wind (With Storage),2025,110.49460000000
28,2045,Kenya,Onshore Wind (With Storage),2025,110.49460000000
28,2048,Kenya,Onshore Wind (With Storage),2025,110.49460000000
28,2049,Kenya,Onshore Wind (With Storage),2025,110.49460000000
28,2050,Kenya,Onshore Wind (With Storage),2025,110.49460000000
28,2053,Kenya,Onshore Wind (With Storage),2025,110.49460000000
28,2054,Kenya,Onshore Wind (With Storage),2025,110.49460000000
29,2035,Kenya,Solar PV (Distributed with Storage),2020,38.71800000000
29,2040,Kenya,Solar PV (Distributed with Storage),2020,38.61490000000
29,2045,Kenya,Solar PV (Distributed with Storage),2020,38.55300000000
29,2048,Kenya,Solar PV (Distributed with Storage),2020,38.53080000000
29,2049,Kenya,Solar PV (Distributed with Storage),2020,0.06310000000
29,2050,Kenya,Solar PV (Distributed with Storage),2020,0.05570000000
29,2053,Kenya,Solar PV (Distributed with Storage),2020,0.01390000000
30,2035,Kenya,Solar PV (Distributed with Storage),2025,78.53510000000
30,2040,Kenya,Solar PV (Distributed with Storage),2025,78.53510000000
30,2045,Kenya,Solar PV (Distributed with Storage),2025,78.53510000000
30,2048,Kenya,Solar PV (Distributed with Storage),2025,78.53510000000
30,2049,Kenya,Solar PV (Distributed with Storage),2025,78.53510000000
30,2050,Kenya,Solar PV (Distributed with Storage),2025,78.53510000000
30,2053,Kenya,Solar PV (Distributed with Storage),2025,78.53510000000
31,2035,Kenya,Solar PV (Distributed with Storage),2030,64.06580000000
31,2040,Kenya,Solar PV (Distributed with Storage),2030,64.06580000000
31,2045,Kenya,Solar PV (Distributed with Storage),2030,64.06580000000
31,2048,Kenya,Solar PV (Distributed with Storage),2030,64.06580000000
31,2049,Kenya,Solar PV (Distributed with Storage),2030,64.06580000000
31,2050,Kenya,Solar PV (Distributed with Storage),2030,64.06580000000
31,2053,Kenya,Solar PV (Distributed with Storage),2030,64.06580000000
31,2054,Kenya,Solar PV (Distributed with Storage),2030,64.06580000000
31,2055,Kenya,Solar PV (Distributed with Storage),2030,64.06580000000
31,2058,Kenya,Solar PV (Distributed with Storage),2030,64.06580000000
32,2040,Kenya,Solar PV (Distributed with Storage),2035,88.88890000000
32,2045,Kenya,Solar PV (Distributed with Storage),2035,88.88890000000
32,2048,Kenya,Solar PV (Distributed with Storage),2035,88.88890000000
32,2049,Kenya,Solar PV (Distributed with Storage),2035,88.88890000000
32,2050,Kenya,Solar PV (Distributed with Storage),2035,88.88890000000
32,2053,Kenya,Solar PV (Distributed with Storage),2035,88.88890000000
32,2054,Kenya,Solar PV (Distributed with Storage),2035,88.88890000000
32,2055,Kenya,Solar PV (Distributed with Storage),2035,88.88890000000
32,2058,Kenya,Solar PV (Distributed with Storage),2035,88.88890000000
32,2059,Kenya,Solar PV (Distributed with Storage),2035,88.88890000000
32,2060,Kenya,Solar PV (Distributed with Storage),2035,88.88890000000
32,2063,Kenya,Solar PV (Distributed with Storage),2035,88.88890000000
33,2035,Kenya,Solar PV (Utility),2020,4.97820000000
33,2040,Kenya,Solar PV (Utility),2020,4.91280000000
33,2045,Kenya,Solar PV (Utility),2020,4.87350000000
33,2048,Kenya,Solar PV (Utility),2020,4.85940000000
33,2049,Kenya,Solar PV (Utility),2020,0.04000000000
33,2050,Kenya,Solar PV (Utility),2020,0.03530000000
33,2053,Kenya,Solar PV (Utility),2020,0.00880000000
