ProcessName,RegionName,Time,ObjSort,month,day,hour,UtilizationFactor,MinimumServiceFactor
Coal Power Plant,Togo,2025,upper,autumn,all-week,day,0.85,0
Coal Power Plant,Togo,2030,upper,winter,all-week,night,0.85,0
Coal Power Plant,Togo,2030,upper,winter,all-week,day,0.85,0
Coal Power Plant,Togo,2030,upper,spring,all-week,night,0.85,0
Coal Power Plant,Togo,2030,upper,spring,all-week,day,0.85,0
Coal Power Plant,Togo,2030,upper,summer,all-week,night,0.85,0
Coal Power Plant,Togo,2030,upper,summer,all-week,day,0.85,0
Coal Power Plant,Togo,2030,upper,autumn,all-week,night,0.85,0
Coal Power Plant,Togo,2030,upper,autumn,all-week,day,0.85,0
Coal Power Plant,Togo,2040,upper,winter,all-week,night,0.85,0
Coal Power Plant,Togo,2040,upper,winter,all-week,day,0.85,0
Coal Power Plant,Togo,2040,upper,spring,all-week,night,0.85,0
Coal Power Plant,Togo,2040,upper,spring,all-week,day,0.85,0
Coal Power Plant,Togo,2040,upper,summer,all-week,night,0.85,0
Coal Power Plant,Togo,2040,upper,summer,all-week,day,0.85,0
Coal Power Plant,Togo,2040,upper,autumn,all-week,night,0.85,0
Coal Power Plant,Togo,2040,upper,autumn,all-week,day,0.85,0
Coal Power Plant,Togo,2050,upper,winter,all-week,night,0.85,0
Coal Power Plant,Togo,2050,upper,winter,all-week,day,0.85,0
Coal Power Plant,Togo,2050,upper,spring,all-week,night,0.85,0
Coal Power Plant,Togo,2050,upper,spring,all-week,day,0.85,0
Coal Power Plant,Togo,2050,upper,summer,all-week,night,0.85,0
Coal Power Plant,Togo,2050,upper,summer,all-week,day,0.85,0
Coal Power Plant,Togo,2050,upper,autumn,all-week,night,0.85,0
Coal Power Plant,Togo,2050,upper,autumn,all-week,day,0.85,0
Gas Power Plant (CCGT),Togo,2015,upper,winter,all-week,night,0.85,0
Gas Power Plant (CCGT),Togo,2015,upper,winter,all-week,day,0.85,0
Gas Power Plant (CCGT),Togo,2015,upper,spring,all-week,night,0.85,0
Gas Power Plant (CCGT),Togo,2015,upper,spring,all-week,day,0.85,0
Gas Power Plant (CCGT),Togo,2015,upper,summer,all-week,night,0.85,0
Gas Power Plant (CCGT),Togo,2015,upper,summer,all-week,day,0.85,0
Gas Power Plant (CCGT),Togo,2015,upper,autumn,all-week,night,0.85,0
Gas Power Plant (CCGT),Togo,2015,upper,autumn,all-week,day,0.85,0
Gas Power Plant (CCGT),Togo,2020,upper,winter,all-week,night,0.85,0
Gas Power Plant (CCGT),Togo,2020,upper,winter,all-week,day,0.85,0
Gas Power Plant (CCGT),Togo,2020,upper,spring,all-week,night,0.85,0
Gas Power Plant (CCGT),Togo,2020,upper,spring,all-week,day,0.85,0
Gas Power Plant (CCGT),Togo,2020,upper,summer,all-week,night,0.85,0
Gas Power Plant (CCGT),Togo,2020,upper,summer,all-week,day,0.85,0
Gas Power Plant (CCGT),Togo,2020,upper,autumn,all-week,night,0.85,0
Gas Power Plant (CCGT),Togo,2020,upper,autumn,all-week,day,0.85,0
Gas Power Plant (CCGT),Togo,2025,upper,winter,all-week,night,0.85,0
Gas Power Plant (CCGT),Togo,2025,upper,winter,all-week,day,0.85,0
Gas Power Plant (CCGT),Togo,2025,upper,spring,all-week,night,0.85,0
Gas Power Plant (CCGT),Togo,2025,upper,spring,all-week,day,0.85,0
Gas Power Plant (CCGT),Togo,2025,upper,summer,all-week,night,0.85,0
Gas Power Plant (CCGT),Togo,2025,upper,summer,all-week,day,0.85,0
Gas Power Plant (CCGT),Togo,2025,upper,autumn,all-week,night,0.85,0
Gas Power Plant (CCGT),Togo,2025,upper,autumn,all-week,day,0.85,0
Gas Power Plant (CCGT),Togo,2030,upper,winter,all-week,night,0.85,0
Gas Power Plant (CCGT),Togo,2030,upper,winter,all-week,day,0.85,0
Gas Power Plant (CCGT),Togo,2030,upper,spring,all-week,night,0.85,0
Gas Power Plant (CCGT),Togo,2030,upper,spring,all-week,day,0.85,0
Gas Power Plant (CCGT),Togo,2030,upper,summer,all-week,night,0.85,0
Gas Power Plant (CCGT),Togo,2030,upper,summer,all-week,day,0.85,0
Gas Power Plant (CCGT),Togo,2030,upper,autumn,all-week,night,0.85,0
Gas Power Plant (CCGT),Togo,2030,upper,autumn,all-week,day,0.85,0
Gas Power Plant (CCGT),Togo,2040,upper,winter,all-week,night,0.85,0
Gas Power Plant (CCGT),Togo,2040,upper,winter,all-week,day,0.85,0
Gas Power Plant (CCGT),Togo,2040,upper,spring,all-week,night,0.85,0
Gas Power Plant (CCGT),Togo,2040,upper,spring,all-week,day,0.85,0
Gas Power Plant (CCGT),Togo,2040,upper,summer,all-week,night,0.85,0
Gas Power Plant (CCGT),Togo,2040,upper,summer,all-week,day,0.85,0
Gas Power Plant (CCGT),Togo,2040,upper,autumn,all-week,night,0.85,0
Gas Power Plant (CCGT),Togo,2040,upper,autumn,all-week,day,0.85,0
Gas Power Plant (CCGT),Togo,2050,upper,winter,all-week,night,0.85,0
Gas Power Plant (CCGT),Togo,2050,upper,winter,all-week,day,0.85,0
Gas Power Plant (CCGT),Togo,2050,upper,spring,all-week,night,0.85,0
Gas Power Plant (CCGT),Togo,2050,upper,spring,all-week,day,0.85,0
Gas Power Plant (CCGT),Togo,2050,upper,summer,all-week,night,0.85,0
Gas Power Plant (CCGT),Togo,2050,upper,summer,all-week,day,0.85,0
Gas Power Plant (CCGT),Togo,2050,upper,autumn,all-week,night,0.85,0
Gas Power Plant (CCGT),Togo,2050,upper,autumn,all-week,day,0.85,0
Gas Power Plant (SCGT),Togo,2015,upper,winter,all-week,night,0.85,0
Gas Power Plant (SCGT),Togo,2015,upper,winter,all-week,day,0.85,0
Gas Power Plant (SCGT),Togo,2015,upper,spring,all-week,night,0.85,0
Gas Power Plant (SCGT),Togo,2015,upper,spring,all-week,day,0.85,0
Gas Power Plant (SCGT),Togo,2015,upper,summer,all-week,night,0.85,0
Gas Power Plant (SCGT),Togo,2015,upper,summer,all-week,day,0.85,0
Gas Power Plant (SCGT),Togo,2015,upper,autumn,all-week,night,0.85,0
Gas Power Plant (SCGT),Togo,2015,upper,autumn,all-week,day,0.85,0
Gas Power Plant (SCGT),Togo,2020,upper,winter,all-week,night,0.85,0
Gas Power Plant (SCGT),Togo,2020,upper,winter,all-week,day,0.85,0
Gas Power Plant (SCGT),Togo,2020,upper,spring,all-week,night,0.85,0
Gas Power Plant (SCGT),Togo,2020,upper,spring,all-week,day,0.85,0
Gas Power Plant (SCGT),Togo,2020,upper,summer,all-week,night,0.85,0
Gas Power Plant (SCGT),Togo,2020,upper,summer,all-week,day,0.85,0
Gas Power Plant (SCGT),Togo,2020,upper,autumn,all-week,night,0.85,0
Gas Power Plant (SCGT),Togo,2020,upper,autumn,all-week,day,0.85,0
Gas Power Plant (SCGT),Togo,2025,upper,winter,all-week,night,0.85,0
Gas Power Plant (SCGT),Togo,2025,upper,winter,all-week,day,0.85,0
Gas Power Plant (SCGT),Togo,2025,upper,spring,all-week,night,0.85,0
Gas Power Plant (SCGT),Togo,2025,upper,spring,all-week,day,0.85,0
Gas Power Plant (SCGT),Togo,2025,upper,summer,all-week,night,0.85,0
Gas Power Plant (SCGT),Togo,2025,upper,summer,all-week,day,0.85,0
Gas Power Plant (SCGT),Togo,2025,upper,autumn,all-week,night,0.85,0
Gas Power Plant (SCGT),Togo,2025,upper,autumn,all-week,day,0.85,0
Gas Power Plant (SCGT),Togo,2030,upper,winter,all-week,night,0.85,0
Gas Power Plant (SCGT),Togo,2030,upper,winter,all-week,day,0.85,0
Gas Power Plant (SCGT),Togo,2030,upper,spring,all-week,night,0.85,0
Gas Power Plant (SCGT),Togo,2030,upper,spring,all-week,day,0.85,0
Gas Power Plant (SCGT),Togo,2030,upper,summer,all-week,night,0.85,0
Gas Power Plant (SCGT),Togo,2030,upper,summer,all-week,day,0.85,0
Gas Power Plant (SCGT),Togo,2030,upper,autumn,all-week,night,0.85,0
Gas Power Plant (SCGT),Togo,2030,upper,autumn,all-week,day,0.85,0
Gas Power Plant (SCGT),Togo,2040,upper,winter,all-week,night,0.85,0
Gas Power Plant (SCGT),Togo,2040,upper,winter,all-week,day,0.85,0
Gas Power Plant (SCGT),Togo,2040,upper,spring,all-week,night,0.85,0
Gas Power Plant (SCGT),Togo,2040,upper,spring,all-week,day,0.85,0
Gas Power Plant (SCGT),Togo,2040,upper,summer,all-week,night,0.85,0
Gas Power Plant (SCGT),Togo,2040,upper,summer,all-week,day,0.85,0
Gas Power Plant (SCGT),Togo,2040,upper,autumn,all-week,night,0.85,0
Gas Power Plant (SCGT),Togo,2040,upper,autumn,all-week,day,0.85,0
Gas Power Plant (SCGT),Togo,2050,upper,winter,all-week,night,0.85,0
Gas Power Plant (SCGT),Togo,2050,upper,winter,all-week,day,0.85,0
Gas Power Plant (SCGT),Togo,2050,upper,spring,all-week,night,0.85,0
Gas Power Plant (SCGT),Togo,2050,upper,spring,all-week,day,0.85,0
Gas Power Plant (SCGT),Togo,2050,upper,summer,all-week,night,0.85,0
Gas Power Plant (SCGT),Togo,2050,upper,summer,all-week,day,0.85,0
Gas Power Plant (SCGT),Togo,2050,upper,autumn,all-week,night,0.85,0
Gas Power Plant (SCGT),Togo,2050,upper,autumn,all-week,day,0.85,0
Geothermal Power Plant,Togo,2015,upper,winter,all-week,night,0.79,0
Geothermal Power Plant,Togo,2015,upper,winter,all-week,day,0.79,0
Geothermal Power Plant,Togo,2015,upper,spring,all-week,night,0.79,0
Geothermal Power Plant,Togo,2015,upper,spring,all-week,day,0.79,0
Geothermal Power Plant,Togo,2015,upper,summer,all-week,night,0.79,0
Geothermal Power Plant,Togo,2015,upper,summer,all-week,day,0.79,0
Geothermal Power Plant,Togo,2015,upper,autumn,all-week,night,0.79,0
Geothermal Power Plant,Togo,2015,upper,autumn,all-week,day,0.79,0
Geothermal Power Plant,Togo,2020,upper,winter,all-week,night,0.79,0
Geothermal Power Plant,Togo,2020,upper,winter,all-week,day,0.79,0
Geothermal Power Plant,Togo,2020,upper,spring,all-week,night,0.79,0
Geothermal Power Plant,Togo,2020,upper,spring,all-week,day,0.79,0
Geothermal Power Plant,Togo,2020,upper,summer,all-week,night,0.79,0
Geothermal Power Plant,Togo,2020,upper,summer,all-week,day,0.79,0
Geothermal Power Plant,Togo,2020,upper,autumn,all-week,night,0.79,0
Geothermal Power Plant,Togo,2020,upper,autumn,all-week,day,0.79,0
Geothermal Power Plant,Togo,2025,upper,winter,all-week,night,0.79,0
Geothermal Power Plant,Togo,2025,upper,winter,all-week,day,0.79,0
Geothermal Power Plant,Togo,2025,upper,spring,all-week,night,0.79,0
Geothermal Power Plant,Togo,2025,upper,spring,all-week,day,0.79,0
Geothermal Power Plant,Togo,2025,upper,summer,all-week,night,0.79,0
Geothermal Power Plant,Togo,2025,upper,summer,all-week,day,0.79,0
Geothermal Power Plant,Togo,2025,upper,autumn,all-week,night,0.79,0
Geothermal Power Plant,Togo,2025,upper,autumn,all-week,day,0.79,0
Geothermal Power Plant,Togo,2030,upper,winter,all-week,night,0.79,0
Geothermal Power Plant,Togo,2030,upper,winter,all-week,day,0.79,0
Geothermal Power Plant,Togo,2030,upper,spring,all-week,night,0.79,0
Geothermal Power Plant,Togo,2030,upper,spring,all-week,day,0.79,0
Geothermal Power Plant,Togo,2030,upper,summer,all-week,night,0.79,0
Geothermal Power Plant,Togo,2030,upper,summer,all-week,day,0.79,0
Geothermal Power Plant,Togo,2030,upper,autumn,all-week,night,0.79,0
Geothermal Power Plant,Togo,2030,upper,autumn,all-week,day,0.79,0
Geothermal Power Plant,Togo,2040,upper,winter,all-week,night,0.79,0
Geothermal Power Plant,Togo,2040,upper,winter,all-week,day,0.79,0
Geothermal Power Plant,Togo,2040,upper,spring,all-week,night,0.79,0
Geothermal Power Plant,Togo,2040,upper,spring,all-week,day,0.79,0
Geothermal Power Plant,Togo,2040,upper,summer,all-week,night,0.79,0
Geothermal Power Plant,Togo,2040,upper,summer,all-week,day,0.79,0
Geothermal Power Plant,Togo,2040,upper,autumn,all-week,night,0.79,0
Geothermal Power Plant,Togo,2040,upper,autumn,all-week,day,0.79,0
Geothermal Power Plant,Togo,2050,upper,winter,all-week,night,0.79,0
Geothermal Power Plant,Togo,2050,upper,winter,all-week,day,0.79,0
Geothermal Power Plant,Togo,2050,upper,spring,all-week,night,0.79,0
Geothermal Power Plant,Togo,2050,upper,spring,all-week,day,0.79,0
Geothermal Power Plant,Togo,2050,upper,summer,all-week,night,0.79,0
Geothermal Power Plant,Togo,2050,upper,summer,all-week,day,0.79,0
Geothermal Power Plant,Togo,2050,upper,autumn,all-week,night,0.79,0
Geothermal Power Plant,Togo,2050,upper,autumn,all-week,day,0.79,0
Large Hydropower Plant (Dam) (>100MW),Togo,2015,upper,winter,all-week,night,0.396238763,0
Large Hydropower Plant (Dam) (>100MW),Togo,2015,upper,winter,all-week,day,0.396238763,0
Large Hydropower Plant (Dam) (>100MW),Togo,2015,upper,spring,all-week,night,0.672067048,0
Large Hydropower Plant (Dam) (>100MW),Togo,2015,upper,spring,all-week,day,0.672067048,0
Large Hydropower Plant (Dam) (>100MW),Togo,2015,upper,summer,all-week,night,0.290540363,0
Large Hydropower Plant (Dam) (>100MW),Togo,2015,upper,summer,all-week,day,0.290540363,0
Large Hydropower Plant (Dam) (>100MW),Togo,2015,upper,autumn,all-week,night,0.558448359,0
Large Hydropower Plant (Dam) (>100MW),Togo,2015,upper,autumn,all-week,day,0.558448359,0
Large Hydropower Plant (Dam) (>100MW),Togo,2020,upper,winter,all-week,night,0.396238763,0
Large Hydropower Plant (Dam) (>100MW),Togo,2020,upper,winter,all-week,day,0.396238763,0
Large Hydropower Plant (Dam) (>100MW),Togo,2020,upper,spring,all-week,night,0.672067048,0
Large Hydropower Plant (Dam) (>100MW),Togo,2020,upper,spring,all-week,day,0.672067048,0
Large Hydropower Plant (Dam) (>100MW),Togo,2020,upper,summer,all-week,night,0.290540363,0
Large Hydropower Plant (Dam) (>100MW),Togo,2020,upper,summer,all-week,day,0.290540363,0
Large Hydropower Plant (Dam) (>100MW),Togo,2020,upper,autumn,all-week,night,0.558448359,0
Large Hydropower Plant (Dam) (>100MW),Togo,2020,upper,autumn,all-week,day,0.558448359,0
Large Hydropower Plant (Dam) (>100MW),Togo,2025,upper,winter,all-week,night,0.396238763,0
Large Hydropower Plant (Dam) (>100MW),Togo,2025,upper,winter,all-week,day,0.396238763,0
Large Hydropower Plant (Dam) (>100MW),Togo,2025,upper,spring,all-week,night,0.672067048,0
Large Hydropower Plant (Dam) (>100MW),Togo,2025,upper,spring,all-week,day,0.672067048,0
Large Hydropower Plant (Dam) (>100MW),Togo,2025,upper,summer,all-week,night,0.290540363,0
Large Hydropower Plant (Dam) (>100MW),Togo,2025,upper,summer,all-week,day,0.290540363,0
Large Hydropower Plant (Dam) (>100MW),Togo,2025,upper,autumn,all-week,night,0.558448359,0
Large Hydropower Plant (Dam) (>100MW),Togo,2025,upper,autumn,all-week,day,0.558448359,0
Large Hydropower Plant (Dam) (>100MW),Togo,2030,upper,winter,all-week,night,0.396238763,0
Large Hydropower Plant (Dam) (>100MW),Togo,2030,upper,winter,all-week,day,0.396238763,0
Large Hydropower Plant (Dam) (>100MW),Togo,2030,upper,spring,all-week,night,0.672067048,0
Large Hydropower Plant (Dam) (>100MW),Togo,2030,upper,spring,all-week,day,0.672067048,0
Large Hydropower Plant (Dam) (>100MW),Togo,2030,upper,summer,all-week,night,0.290540363,0
Large Hydropower Plant (Dam) (>100MW),Togo,2030,upper,summer,all-week,day,0.290540363,0
Large Hydropower Plant (Dam) (>100MW),Togo,2030,upper,autumn,all-week,night,0.558448359,0
Large Hydropower Plant (Dam) (>100MW),Togo,2030,upper,autumn,all-week,day,0.558448359,0
Large Hydropower Plant (Dam) (>100MW),Togo,2040,upper,winter,all-week,night,0.396238763,0
Large Hydropower Plant (Dam) (>100MW),Togo,2040,upper,winter,all-week,day,0.396238763,0
Large Hydropower Plant (Dam) (>100MW),Togo,2040,upper,spring,all-week,night,0.672067048,0
Large Hydropower Plant (Dam) (>100MW),Togo,2040,upper,spring,all-week,day,0.672067048,0
Large Hydropower Plant (Dam) (>100MW),Togo,2040,upper,summer,all-week,night,0.290540363,0
Large Hydropower Plant (Dam) (>100MW),Togo,2040,upper,summer,all-week,day,0.290540363,0
