,commodity,region,technology,year,supply
0,electricity,Kenya,Biomass Power Plant,2035,0.48680000000
1,electricity,Kenya,Biomass Power Plant,2035,0.48680000000
2,electricity,Kenya,Biomass Power Plant,2035,0.48680000000
3,electricity,Kenya,Biomass Power Plant,2035,0.48680000000
4,electricity,Kenya,Biomass Power Plant,2035,0.48680000000
5,electricity,Kenya,Biomass Power Plant,2035,0.48680000000
6,electricity,Kenya,Biomass Power Plant,2035,0.48680000000
7,electricity,Kenya,Biomass Power Plant,2035,0.48680000000
8,electricity,Kenya,Biomass Power Plant,2040,0.34070000000
9,electricity,Kenya,Biomass Power Plant,2040,0.34070000000
10,electricity,Kenya,Biomass Power Plant,2040,0.34070000000
11,electricity,Kenya,Biomass Power Plant,2040,0.34070000000
12,electricity,Kenya,Biomass Power Plant,2040,0.34070000000
13,electricity,Kenya,Biomass Power Plant,2040,0.34070000000
14,electricity,Kenya,Biomass Power Plant,2040,0.34070000000
15,electricity,Kenya,Biomass Power Plant,2040,0.34070000000
16,electricity,Kenya,Gas Power Plant (CCGT),2035,28.97790000000
17,electricity,Kenya,Gas Power Plant (CCGT),2035,28.97790000000
18,electricity,Kenya,Gas Power Plant (CCGT),2035,28.97790000000
19,electricity,Kenya,Gas Power Plant (CCGT),2035,28.97790000000
20,electricity,Kenya,Gas Power Plant (CCGT),2035,28.97790000000
21,electricity,Kenya,Gas Power Plant (CCGT),2035,28.97790000000
22,electricity,Kenya,Gas Power Plant (CCGT),2035,28.97790000000
23,electricity,Kenya,Gas Power Plant (CCGT),2035,28.97790000000
24,electricity,Kenya,Gas Power Plant (CCGT),2040,28.97790000000
25,electricity,Kenya,Gas Power Plant (CCGT),2040,28.97790000000
26,electricity,Kenya,Gas Power Plant (CCGT),2040,28.97790000000
27,electricity,Kenya,Gas Power Plant (CCGT),2040,28.97790000000
28,electricity,Kenya,Gas Power Plant (CCGT),2040,28.97790000000
29,electricity,Kenya,Gas Power Plant (CCGT),2040,28.97790000000
30,electricity,Kenya,Gas Power Plant (CCGT),2040,28.97790000000
31,electricity,Kenya,Gas Power Plant (CCGT),2040,28.97790000000
32,electricity,Kenya,Geothermal Power Plant,2035,3.58050000000
33,electricity,Kenya,Geothermal Power Plant,2035,3.58050000000
34,electricity,Kenya,Geothermal Power Plant,2035,3.58050000000
35,electricity,Kenya,Geothermal Power Plant,2035,3.58050000000
36,electricity,Kenya,Geothermal Power Plant,2035,3.58050000000
37,electricity,Kenya,Geothermal Power Plant,2035,3.58050000000
38,electricity,Kenya,Geothermal Power Plant,2035,3.58050000000
39,electricity,Kenya,Geothermal Power Plant,2035,3.58050000000
40,electricity,Kenya,Geothermal Power Plant,2040,2.50630000000
41,electricity,Kenya,Geothermal Power Plant,2040,2.50630000000
42,electricity,Kenya,Geothermal Power Plant,2040,2.50630000000
43,electricity,Kenya,Geothermal Power Plant,2040,2.50630000000
44,electricity,Kenya,Geothermal Power Plant,2040,2.50630000000
45,electricity,Kenya,Geothermal Power Plant,2040,2.50630000000
46,electricity,Kenya,Geothermal Power Plant,2040,2.50630000000
47,electricity,Kenya,Geothermal Power Plant,2040,2.50630000000
48,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,3.01430000000
49,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,3.01430000000
50,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,3.62760000000
51,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,3.62760000000
52,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,1.56820000000
53,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,1.56820000000
54,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,2.13870000000
55,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,2.13870000000
56,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2040,2.11000000000
57,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2040,2.11000000000
58,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2040,2.53930000000
59,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2040,2.53930000000
60,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2040,1.09780000000
61,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2040,1.09780000000
62,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2040,1.49710000000
63,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2040,1.49710000000
64,electricity,Kenya,Light Fuel Oil Power Plant,2035,2.48790000000
65,electricity,Kenya,Light Fuel Oil Power Plant,2035,2.48790000000
66,electricity,Kenya,Light Fuel Oil Power Plant,2035,2.48790000000
67,electricity,Kenya,Light Fuel Oil Power Plant,2035,2.48790000000
68,electricity,Kenya,Light Fuel Oil Power Plant,2035,2.48790000000
69,electricity,Kenya,Light Fuel Oil Power Plant,2035,2.48790000000
70,electricity,Kenya,Light Fuel Oil Power Plant,2035,2.48790000000
71,electricity,Kenya,Light Fuel Oil Power Plant,2035,2.48790000000
72,electricity,Kenya,Light Fuel Oil Power Plant,2040,1.74150000000
73,electricity,Kenya,Light Fuel Oil Power Plant,2040,1.74150000000
74,electricity,Kenya,Light Fuel Oil Power Plant,2040,1.74150000000
75,electricity,Kenya,Light Fuel Oil Power Plant,2040,1.74150000000
76,electricity,Kenya,Light Fuel Oil Power Plant,2040,1.74150000000
77,electricity,Kenya,Light Fuel Oil Power Plant,2040,1.74150000000
78,electricity,Kenya,Light Fuel Oil Power Plant,2040,1.74150000000
79,electricity,Kenya,Light Fuel Oil Power Plant,2040,1.74150000000
80,electricity,Kenya,Medium Hydropower Plant (10-100MW),2035,1.50290000000
81,electricity,Kenya,Medium Hydropower Plant (10-100MW),2035,1.50290000000
82,electricity,Kenya,Medium Hydropower Plant (10-100MW),2035,1.80870000000
83,electricity,Kenya,Medium Hydropower Plant (10-100MW),2035,1.80870000000
84,electricity,Kenya,Medium Hydropower Plant (10-100MW),2035,0.78190000000
85,electricity,Kenya,Medium Hydropower Plant (10-100MW),2035,0.78190000000
86,electricity,Kenya,Medium Hydropower Plant (10-100MW),2035,1.06640000000
87,electricity,Kenya,Medium Hydropower Plant (10-100MW),2035,1.06640000000
88,electricity,Kenya,Medium Hydropower Plant (10-100MW),2040,1.05200000000
89,electricity,Kenya,Medium Hydropower Plant (10-100MW),2040,1.05200000000
90,electricity,Kenya,Medium Hydropower Plant (10-100MW),2040,1.26610000000
91,electricity,Kenya,Medium Hydropower Plant (10-100MW),2040,1.26610000000
92,electricity,Kenya,Medium Hydropower Plant (10-100MW),2040,0.54730000000
93,electricity,Kenya,Medium Hydropower Plant (10-100MW),2040,0.54730000000
94,electricity,Kenya,Medium Hydropower Plant (10-100MW),2040,0.74650000000
