,commodity,region,technology,year,supply
34,electricity,Kenya,Geothermal Power Plant,2030,31.54070000000
35,electricity,Kenya,Geothermal Power Plant,2030,31.54070000000
36,electricity,Kenya,Geothermal Power Plant,2030,31.54070000000
37,electricity,Kenya,Geothermal Power Plant,2030,31.54070000000
38,electricity,Kenya,Geothermal Power Plant,2030,31.54070000000
39,electricity,Kenya,Geothermal Power Plant,2030,31.54070000000
40,electricity,Kenya,Geothermal Power Plant,2035,31.54070000000
41,electricity,Kenya,Geothermal Power Plant,2035,31.54070000000
42,electricity,Kenya,Geothermal Power Plant,2035,31.54070000000
43,electricity,Kenya,Geothermal Power Plant,2035,31.54070000000
44,electricity,Kenya,Geothermal Power Plant,2035,31.54070000000
45,electricity,Kenya,Geothermal Power Plant,2035,31.54070000000
46,electricity,Kenya,Geothermal Power Plant,2035,31.54070000000
47,electricity,Kenya,Geothermal Power Plant,2035,31.54070000000
48,electricity,Kenya,Geothermal Power Plant,2035,56.49540000000
49,electricity,Kenya,Geothermal Power Plant,2035,56.49540000000
50,electricity,Kenya,Geothermal Power Plant,2035,56.49540000000
51,electricity,Kenya,Geothermal Power Plant,2035,56.49540000000
52,electricity,Kenya,Geothermal Power Plant,2035,56.49540000000
53,electricity,Kenya,Geothermal Power Plant,2035,56.49540000000
54,electricity,Kenya,Geothermal Power Plant,2035,56.49540000000
55,electricity,Kenya,Geothermal Power Plant,2035,56.49540000000
56,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,4.30610000000
57,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,4.30610000000
58,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,5.18220000000
59,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,5.18220000000
60,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,2.24030000000
61,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,2.24030000000
62,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,3.05530000000
63,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,3.05530000000
64,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,3.01430000000
65,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,3.01430000000
66,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,3.62760000000
67,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,3.62760000000
68,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,1.56820000000
69,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,1.56820000000
70,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,2.13870000000
71,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,2.13870000000
72,electricity,Kenya,Light Fuel Oil Power Plant,2030,3.55410000000
73,electricity,Kenya,Light Fuel Oil Power Plant,2030,3.55410000000
74,electricity,Kenya,Light Fuel Oil Power Plant,2030,3.55410000000
75,electricity,Kenya,Light Fuel Oil Power Plant,2030,3.55410000000
76,electricity,Kenya,Light Fuel Oil Power Plant,2030,3.55410000000
77,electricity,Kenya,Light Fuel Oil Power Plant,2030,3.55410000000
78,electricity,Kenya,Light Fuel Oil Power Plant,2030,3.55410000000
79,electricity,Kenya,Light Fuel Oil Power Plant,2030,3.55410000000
80,electricity,Kenya,Light Fuel Oil Power Plant,2035,2.48790000000
81,electricity,Kenya,Light Fuel Oil Power Plant,2035,2.48790000000
82,electricity,Kenya,Light Fuel Oil Power Plant,2035,2.48790000000
83,electricity,Kenya,Light Fuel Oil Power Plant,2035,2.48790000000
84,electricity,Kenya,Light Fuel Oil Power Plant,2035,2.48790000000
85,electricity,Kenya,Light Fuel Oil Power Plant,2035,2.48790000000
86,electricity,Kenya,Light Fuel Oil Power Plant,2035,2.48790000000
87,electricity,Kenya,Light Fuel Oil Power Plant,2035,2.48790000000
88,electricity,Kenya,Medium Hydropower Plant (10-100MW),2030,2.14700000000
89,electricity,Kenya,Medium Hydropower Plant (10-100MW),2030,2.14700000000
90,electricity,Kenya,Medium Hydropower Plant (10-100MW),2030,2.58380000000
91,electricity,Kenya,Medium Hydropower Plant (10-100MW),2030,2.58380000000
92,electricity,Kenya,Medium Hydropower Plant (10-100MW),2030,1.11700000000
93,electricity,Kenya,Medium Hydropower Plant (10-100MW),2030,1.11700000000
94,electricity,Kenya,Medium Hydropower Plant (10-100MW),2030,1.52340000000
95,electricity,Kenya,Medium Hydropower Plant (10-100MW),2030,1.52340000000
96,electricity,Kenya,Medium Hydropower Plant (10-100MW),2035,1.50290000000
97,electricity,Kenya,Medium Hydropower Plant (10-100MW),2035,1.50290000000
98,electricity,Kenya,Medium Hydropower Plant (10-100MW),2035,1.80870000000
99,electricity,Kenya,Medium Hydropower Plant (10-100MW),2035,1.80870000000
100,electricity,Kenya,Medium Hydropower Plant (10-100MW),2035,0.78190000000
101,electricity,Kenya,Medium Hydropower Plant (10-100MW),2035,0.78190000000
102,electricity,Kenya,Medium Hydropower Plant (10-100MW),2035,1.06640000000
103,electricity,Kenya,Medium Hydropower Plant (10-100MW),2035,1.06640000000
104,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2030,5.52590000000
105,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2030,5.52590000000
106,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2030,5.52590000000
107,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2030,5.52590000000
108,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2030,5.52590000000
109,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2030,5.52590000000
110,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2030,5.52590000000
111,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2030,5.52590000000
112,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2035,3.86810000000
113,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2035,3.86810000000
114,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2035,3.86810000000
115,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2035,3.86810000000
116,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2035,3.86810000000
117,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2035,3.86810000000
118,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2035,3.86810000000
119,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2035,3.86810000000
120,electricity,Kenya,Onshore Wind,2030,0.71700000000
121,electricity,Kenya,Onshore Wind,2030,1.04470000000
122,electricity,Kenya,Onshore Wind,2030,0.94200000000
123,electricity,Kenya,Onshore Wind,2030,0.91560000000
124,electricity,Kenya,Onshore Wind,2030,0.94200000000
125,electricity,Kenya,Onshore Wind,2030,1.05280000000
126,electricity,Kenya,Onshore Wind,2030,1.02620000000
127,electricity,Kenya,Onshore Wind,2030,0.91560000000
128,electricity,Kenya,Onshore Wind,2035,0.50190000000
129,electricity,Kenya,Onshore Wind,2035,0.73130000000
130,electricity,Kenya,Onshore Wind,2035,0.65940000000
131,electricity,Kenya,Onshore Wind,2035,0.64090000000
132,electricity,Kenya,Onshore Wind,2035,0.65940000000
133,electricity,Kenya,Onshore Wind,2035,0.73690000000
134,electricity,Kenya,Onshore Wind,2035,0.71840000000
135,electricity,Kenya,Onshore Wind,2035,0.64090000000
136,electricity,Kenya,Solar PV (Distributed with Storage),2030,0.18630000000
137,electricity,Kenya,Solar PV (Distributed with Storage),2030,0.03110000000
138,electricity,Kenya,Solar PV (Distributed with Storage),2030,0.17660000000
139,electricity,Kenya,Solar PV (Distributed with Storage),2030,0.02940000000
140,electricity,Kenya,Solar PV (Distributed with Storage),2030,0.18080000000
141,electricity,Kenya,Solar PV (Distributed with Storage),2030,0.03010000000
142,electricity,Kenya,Solar PV (Distributed with Storage),2030,0.19600000000
143,electricity,Kenya,Solar PV (Distributed with Storage),2030,0.03270000000
144,electricity,Kenya,Solar PV (Distributed with Storage),2035,0.13040000000
145,electricity,Kenya,Solar PV (Distributed with Storage),2035,0.02170000000
146,electricity,Kenya,Solar PV (Distributed with Storage),2035,0.12360000000
147,electricity,Kenya,Solar PV (Distributed with Storage),2035,0.02060000000
148,electricity,Kenya,Solar PV (Distributed with Storage),2035,0.12660000000
149,electricity,Kenya,Solar PV (Distributed with Storage),2035,0.02110000000
150,electricity,Kenya,Solar PV (Distributed with Storage),2035,0.13720000000
151,electricity,Kenya,Solar PV (Distributed with Storage),2035,0.02290000000
152,electricity,Kenya,Solar PV (Utility),2030,0.11820000000
153,electricity,Kenya,Solar PV (Utility),2030,0.11200000000
154,electricity,Kenya,Solar PV (Utility),2030,0.11470000000
155,electricity,Kenya,Solar PV (Utility),2030,0.12430000000
156,electricity,Kenya,Solar PV (Utility),2035,0.08270000000
157,electricity,Kenya,Solar PV (Utility),2035,0.07840000000
158,electricity,Kenya,Solar PV (Utility),2035,0.08030000000
159,electricity,Kenya,Solar PV (Utility),2035,0.08700000000
